country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ChineseAsia,258064.4516792989,0.4226088610922034,6989.005014521232,303941.2589213309,149361.99010146767,40510.643400956425,169131.14412085203,105777.89295474757,2557.347845873911,581934.4445467868,8.012385503222726,1394915.6442134916,123948029.67811318,649981193.8052005,439123.84487903584,173452.3211840294,11117.010314949792,35.1682911114901,295738.19914548047,129716.02189405225,241343.80721257406,1.7316298648547368,0.26508391274163434,632.141566708517,343576.69338234316,35152.273070845986
EastAfrica,28907245.678438865,1.5113274533448985e-06,2282.7863234340484,0.0,0.0,0.0,25779692.5402896,0.0,0.0,1.9141149299442735,0.0,0.0,14117.157465463171,5220.454648328162,847.0573519441872,64654.66697950203,2119644.9186300514,1241.533794498123,129759.66237785273,0.0,0.0,6.005866649313424e-06,9.291656051121825e-07,58495.170039010656,23.608379906623963,4467.974460013124
EasternEurope,22549490.283232324,0.0005564857740704269,997.8429691845173,1142130.9313218917,171677.6228339986,12301627.967724489,0.11543225660774091,125652.50229140089,383649.3487409199,108.99914588179999,89.03547894674095,501.9278541424099,0.1327298375559309,583.8683432020426,820.7379066035636,14364298.261368278,2488.1566670750976,892.7030627790336,782936.0051934338,13005.961361228074,0.9277623722269193,0.002831116428712823,0.0003440349526147565,390563.4821168766,17.20997687468489,71.3094516944582
FrenchEurope,441533.5238391615,0.16090412451446456,426.7831062631457,2030202.8074479362,4166622.7772799158,344492.04125213134,1186.6610987809481,842476.1503845174,18452.77471393336,2250.3217110129226,12.598010799802076,21145.334619677684,2323.823122563847,338.80135135162436,1681.700351190291,7324.980778648119,104142.06191523897,256.81026491466264,18149.829382809683,566416.0709527566,4173.498164777234,0.6226112217464123,0.0974612672166549,91.43936998040644,6.262622924458391,710.851669598322
FrenchWestAfrica,26724.884647985873,0.5164142403538404,566.4435079666415,597469.4090026347,1209.7302284333439,1072.693778846189,1286.0937815027348,10270.195406199666,1354.6869868963252,9.383046328896292,38.84004844550627,67.55084530447068,6833.947110192837,1028.2932140158475,251.797301928222,69973.22225755008,4.798169510834428,86.05388106561233,114752.29488808569,5381.306659718248,33606602.87709708,2.104226168490595,0.3232164201524415,251.47761182372437,24.920717549129606,0.0014686250013718693
GermanEurope,0.0,0.1793199247355252,330.21220766427643,352449.24234170467,1182470.5060050858,91299.0817692522,14262.544820432267,0.0,422747.2081266609,208.34451920789886,0.4595538886701882,0.0,3250.1441816471906,477.81910018940954,417.64187565419957,18502.690077027863,209764.60619116217,104.16274538878825,43226716.86003754,89897.74969003712,0.0,0.7197532848716095,0.11180870171815536,112373.8929148795,8.987794436706183,2045.4784192301797
IndianSubcontinent,110562.11789227262,15245365.486430964,2070.0795045614987,353961049.2511724,359949.97508402093,67024.83362794093,4471.959136722631,1136213.313321144,11196.131165996925,620.3541514793889,288.0066353429018,5191.59434728748,29475608.719333414,1899.6436904257118,10288.329801721906,2909.522905693749,27200.7882412747,42017.223292921655,686900.0023043386,173246.2241060665,1538.2427633707182,61769526.64113717,9578578.158353426,1773.9019461051955,427835.35927549674,0.14574989747968126
ItalianEurope,8586.830641870807,0.25912332506918995,805.582579500638,11963169.646752814,12425226.014919518,2796770.285187583,454.3465101289086,49.0752185350393,103832.28081678397,0.08914910242998536,1.6143604263933593,0.86155734362598,4854.626027892581,735.1306689932372,1985698.078405961,0.7785187575952287,554012.0754796371,466.86290428666274,106.11196486505266,99940.52381019942,86.42408877309575,1.0493857665831943,0.16233875228849273,10335.187929756814,14.330261891139042,0.00021360256833711074
Japan,119041.16364871412,1.632694422708569e-05,420.14656195667004,25519947.069800165,602266.2167083918,133628.09255710267,1.7047693336588532,255924.0883176162,6873.869502262495,797954.1875703993,0.10119530376153492,488323.71876779053,1.1895273377598665,41.4590925122541,36129.73836311505,12701.016250458451,26091.776831564734,394.28250644022455,65918.90597183762,148759.65279767846,5.960292669426108,6.600692191051472e-05,1.0191694391381658e-05,992.3860603650704,0.0034134648529412356,2182027.1127499714
Korea,22266.95715975649,0.4099778944399767,763.333890426116,14836182.241103308,48873.031441404164,13416.504531299322,356.46711448484524,70767.50846287084,975.0870779046097,32561.75220444196,15.624264566908021,119.64192823175213,7778.127962731813,1198.6614959969509,552.9325675823018,13228.762494367023,1687.6984045229424,213.12613404737277,0.3529370546028607,25462.130398610458,12.944380587747125,1.6935016682992707,0.25764988453884563,22.75567385700137,30.33411626369467,1416360.4083881301
Madagascar,0.0,3.0265072901932897e-06,267.9035516314724,43547.462885371526,1158265.1697105048,0.0,1843140.5603773356,0.0,6569.79290757038,330.4829751602361,13.569235664944356,0.0,3575.1159983088182,670.2999796057975,210.3146423834689,14964.66525984082,274.59751417700755,0.0094480372843273,783255.0363079751,0.0,2687081.169322351,7.924282307261104e-05,1.8789988011259704e-06,1815.1183850834748,14.149404670503518,537.3564218851188
Melanesia,10931.768653121972,4.431742474853359e-06,1718.5457895526724,745108.520626123,150460.72844082053,24361.461606584166,3991.5126360163176,2009892.6598571937,2831.3055148522326,39.756878163400955,0.7900737495917759,147.37842661046326,948766.4119846154,3666.734524313786,3228.539352956056,23665.749858333646,9901.98795117199,154.71631575054906,93404.71528189298,40618.26188755028,4859.082073917237,2.1500899942300708e-05,2.745703249269705e-06,44.534222764543685,2503.3999735126226,14.671538061853516
MiddleAfrica,11901146.706890533,0.20020316050487225,1124.3335306085926,519594.9560280631,4515.205268477349,10906.199306754137,18714.259313464987,464848.2679434834,1401.4824180200494,0.0,1585.7207953206118,0.0,3596.653487975462,9483.854284189167,1451.7895563788368,35078.967140905705,136653.7241618836,178.96286258609456,319624.06174493296,763525.8980260114,25878.85482285201,4.151717215139026,0.12437422069877604,315.15659010277705,919.3682568879833,28.175199419839053
NordicCountries,9913.381591025221,0.06379124178230525,453.2994547286306,6204444.42142067,0.0,1437513.253862988,755.916410356056,0.0,468.61253865350966,41.29287469262464,0.524465455878647,0.0,1186.971189122282,170.26551971928166,381.52666000814736,8760.890481908404,104.68899308119323,369.40095219808546,12514527.709892571,256.92700312581906,493.59223429841194,0.2582678411278661,0.0399553922608405,651.3272955465645,3.5072689312980576,134.24672947686977
NorthAfrica,17047218.122944836,2.4186617902456837e-05,136.96778970432183,241708.9742131242,0.0,0.0,17139671.00324572,0.0,0.0,0.0,0.33435808130398004,0.0,0.0,92.54518777498909,48438.03485406833,12404440.094523402,0.0,95.04324053613534,4209.888323426626,0.0,24809018.50144306,9.804686394202922e-05,1.5097031174471555e-05,38945.13788955302,0.0,135.92014862229604
PersianMiddleEast,255580.9733876839,0.17557585150573762,838.4790972592934,2899838.164658275,0.0,0.0,165763.85384833062,0.0,0.0,0.0,97.85559608427076,0.0,2806.9010835214317,983.2693235421452,0.0,78257.07354740285,0.0,587.3205904756888,3731.9702763957825,0.0,94489.50190175838,0.8981658317837086,0.10937811007164285,20564.162202510262,60.933620124888705,65.12700371625742
Portugal,113.56575240353999,1.9601334369311316e-05,95.32122611271777,3297577.057603953,2396858.2183963666,8216.757297519973,7898.867726366059,0.0,9040.451617312261,0.0,1.948300862047006,0.0,370.9575764339705,180.54580394506755,11608.008987293064,21586.589536336014,399008.532266293,19.180361370091777,254596.58063846038,0.0,10385.339522594813,8.669699161613734e-05,1.2180427029360093e-05,1167.3802302287042,0.004145352257621609,40.39703455696567
RussianAsia,12874.04651370952,2.1511114702760482e-08,340.4384662295673,11403773.425885767,99340.98820118811,66911.78519886345,0.0,143433.04629592237,2376.2561669830834,49.74769848507945,2.238928796637119e-06,0.0,889.0446563913357,181.59986453084744,1357.5386782458681,81243.62076566476,0.0,249.4288815258377,584764.4799166005,0.0,0.0,8.552756440622137e-08,1.3225040401867733e-08,603.1194224466641,0.0,328.89206784027255
Somalia,412832.5633807381,8.904790297000397e-13,255.81229018864371,58084.36497477331,66137.20542269725,17351.551242429672,939564.4134351292,56251.79633937572,1529.890900705217,0.2334771273401517,0.0017163474074636715,325.4559643843064,9117.065772523883,50.217933122185116,3233.2263319278777,4623.846153816945,2790.28965958471,241.5409286030622,112683.15064124319,15207.298727554717,653.3989940042826,3.632743360556645e-06,5.476909706603476e-13,249.6511674439484,26.904632871295878,1.3831619468096532
SoutheastAsia,83110.02323660906,0.41410005825373564,168533.39580571625,8287275.413227907,864230.5527686977,225264.97525118807,850.1769249821614,106786536.45252925,14877.947947926188,4126.278781590091,358276.59105128003,5591.268797980011,16770.33307691399,1902797.038897741,229353.0733024542,157105.02420181435,19317.18463429321,2583.723964094485,1188849.6004302767,109489.68238097656,574539.5712773137,757.5332834868475,0.257474022921781,224.50562615664123,206238.94009489674,5520.33291626922
SouthernAfrica,394518.29458001046,3.112759384211014,4033.3154913258154,12524237.953838283,0.0,0.0,4341285.014299416,0.0,3475.2157304943253,0.0,5.801508359171364,0.0,56355.745171469025,8555.538939953907,0.0,431291.58354974183,0.0,100.5629396587821,353889.82803922816,0.0,6325886.621604588,12.260544804626324,1.9094977033049427,1602.5359143846817,159.25452132597445,404.8126827181015
Spain,23700.54092991209,0.049764126989682966,225.2726375370478,8329536.967888381,8347836.558173764,934490.5367832478,52.141565575136354,45808.37547700485,57900.43410821005,128.31019353110813,7.291846980370823,1074.2860505234974,657.8497773601138,198.1231244475946,547.6177248729374,26216.084935535826,368491.12979507435,178.0189021934149,24308.808146690764,784351.726948374,444.3263253026183,0.20671352365731333,0.030928878227803294,0.17850012106428792,3.944350274240016,29.440033431200675
SpanishSouthAmerica,370009.6068097613,574.1466387002856,2691.8917429207104,3362944.3831307464,1130751.256114587,211737.03883862533,1277.6436779520902,605432.6500221081,333684.73699427577,1777.4173328137358,61133.20353537926,16570.078420215305,37606.81531158664,5379.335190016716,901.9311232064363,57100.70018629546,50764.455090648575,153.122687848402,190.0202128351806,5608257.261688613,3132.8092707680676,2280.213099372519,354.93277610986553,137.6825696199746,125.14136607470127,66.77575719653359
Tajikistan,69228.2175211838,0.00011283313338899777,77.76772258980668,438451.92132818594,125494.88791642796,18551.892859746575,491.20043563741444,1638296.0720942554,985.1716053782305,136.74775074896422,4.084984492623194,952.8994047585937,0.16684639030980805,0.021074627278285903,0.24470936941282137,359248.92429794755,4701.368201470156,57.36579676099665,15415.813056230863,59748.670340039265,5557.519313519462,0.0004482923592915856,6.975580499672595e-05,34.348011146329526,0.0005259580142692628,19.319242134827153
TurkishMiddleEast,181341.27600826608,1.1177390339446696,1290.0982402343802,2108655.399070179,75272.99660576157,16576.12031866298,135555.11440835102,36697.50149119624,3969.1843356863183,108.96526000247032,161.50292045797116,688.7079771186408,7980.641629683948,1388.2986045540893,2889.3259286098673,6509302.95101765,14809.172919035005,714.0017313009539,75646.18115017451,41625.51375060536,0.7003778254068493,4.44406413138694,0.687180984142478,1210489.637326254,31.36132906868267,66.42411853404843
USA,23656120.000810098,5.482101195154929e-07,4769.178569253743,6318477.4862790415,61528622.83694219,13859981.80254519,100019.9534225047,47571823.684769444,434903.33191466704,124020.95915527777,0.40330425769714545,1199335.1585890548,67445.19090615827,7227.222597049827,93731.8623044695,231441.98185559033,2722929.954846505,65.9906692295795,31733.291121565413,28656264.04889524,435756.9698497563,2.2142239828738948e-06,3.371827907304242e-07,419.576931086037,186.4685269285626,161.0226507566889
