country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ItalianEurope,6189.414274936357,2.623967769825615,46.2198558303073,7385018.903268966,2573675.323877679,308044.34278306685,93.60839664900672,6.102236336705968,44753042.97409138,0.015293692312405257,451.8395428701127,107.54340874570657,198.94534653756492,276.90226682910645,9650.136674965039,40935.157397385665,66459.135941627,5.611521670230064,1250.6764192261874,170693.32137126135,8.131136881097396,0.8575235642770808,1.0107909583128292,258.3751822301717,353.69148369801326,1.1140795083458453e-05
Japan,9510.515163904647,0.00016583745323077713,23.18950479767058,17801471.425557714,114377.3406546166,15662.514733331316,1038.5600463403541,12473.897097370958,804215.9841889999,94966456.76572649,8.421380300534656,15179.256272079225,0.04809038535703469,10.08861241467654,0.9497612785222971,2476.079523118477,4643.952853155423,0.011431096809968478,24754.93176025482,200850.22920654356,8.906064397188423,8.522574923149976e-05,6.359287560325605e-05,65866.98098415181,6.474750440460459,67973.04021459275
Korea,21153.15169830056,4.178056404494522,61.94712246157621,17116890.596585274,60.782208440158556,7.616508797587209,1.4589926833714977,10951.333802656141,9475.740449687151,22303.65557373954,5292.591168957072,62406187.647970505,432.8041458165866,813.6354073304019,5.052683554124671,16979.292127623514,222.66881439892398,4.85982888756274,0.24014188488656288,6077.195032741768,0.2339563574067731,9.765889167229137,1.6075553062500987,4257.341603428778,4139.119182679135,64629.376881347125
Madagascar,334669.3203372,3.089994849000991e-05,102.34202163670714,354.027036481155,27787343.929800063,174050.75105439348,47659.554871232525,484.3237492654915,12887.934628120924,30815.440082628615,2329.6729086865535,394.8974951492351,828.538235096187,1973.6701129636385,0.02139343570003582,53253.268191522744,12312.661623045908,8.079632713952865e-05,972935.242186837,42406.01852999902,483203.65473938506,0.012520886174107088,1.1765893341956521e-05,440.58899356736936,1797.1135955005373,82.34430115800576
Melanesia,51534.965044295626,4.5200799397176195e-05,406.9603114845801,4526138.013750101,236174.91455293458,15724.60692510822,6027.844666409343,4265496.142310215,2208.33716492712,649.8408466837677,85.55250218717177,97.81184721568322,396731.6301493755,4546.455664490137,123.52697447315518,4034.122522982833,45312.26100386519,0.013675191376476815,65062.018572073845,483957.4577033301,1862.7182528387634,0.0007164678018170553,1.7193308019728406e-05,89.93268275254462,296.6765395199857,1.3894855024057706
MiddleAfrica,125309712.96111025,2.105708233639963,1028.3604978205965,18496718.566678397,326730.87167556543,31284.95570106001,17874326.957771365,657487.9803591105,18694.346134710326,1750.737677955526,332143.02594776824,40.56447667998389,4500.992127727175,107310.9367095785,71.46329849573006,179254.4088666256,311652.56516598363,12.435783425348665,586150.0955151054,12650006.291041173,4095048.7726094583,616.558734057749,0.7887542262455858,682.8028920785184,254824.02653006476,5.692686577643968
NordicCountries,53022.66250829895,0.6471955191852393,30.510517205967744,5910073.66482266,5054.669198123894,224336.98337590296,10286.241785678676,0.32397852114840714,9003.317768487741,5921.458459182388,94.52331254048043,0.0035407926733492918,59.60987031674421,73.55294258861224,2.471389966201552,3213.922748228157,2681.572082354032,4.245852540283934,3773250.571062339,10223.251781177156,2240.986255443347,0.17840982832711047,0.24899877100034984,53629.007625190105,73.02628233508298,4.948665722061351
NorthAfrica,285077621.4539816,0.00024573672136171334,23.55377933240326,1229.3023384083076,98612.8862954558,161.08316699283426,186293.1099074527,0.0,1218600.3853744275,6614.328683760285,26.8677276424109,0.0,0.0,94.40291860638236,3.128699119993098,1311272.5122275017,1821.578458600079,0.010758428868151895,3941.8965316376566,0.0,1605003.0308752586,0.0001753089176071653,9.421584450426401e-05,4694.347707756998,20.13599324102284,11.221823121992585
PersianMiddleEast,724495.5399137913,1.7917247342122065,167.4303119066633,53334106.61135335,0.0,366.6178155275403,1781.3249870183504,14280.104778256795,1653.3577251027937,378.35060580146137,24030.56034659962,2544.963422561898,531.0831818512197,3201.63693339731,2.2501745093400114,22917555.311946034,2854.3301128209187,15.386806456158235,7246.9151021965245,14240.794293186016,5398.617486706689,44.26427141868317,0.6842175775266819,16487.321715381095,18703.254739236938,6.855004744726785
Portugal,97318.7003245136,0.00020002211559985697,6.0542747033901945,1226403.977163467,445494.3031796836,38381.863718974804,0.036829944472501,0.0,263447.1986845516,243.98452686373398,202.91822150761004,1480.8042477886838,0.04587563116588326,66.82330727718595,0.27933863975015794,239769.2480350228,6848767.250048235,0.0010803567299712095,161168.37490047328,27187.576359311068,416.3002916440181,0.0018223926045326348,7.623806555649633e-05,196.2560381934962,158.56439738424692,2.2816890257745697
RussianAsia,27031.671668428084,2.2215975534022255e-07,30.97804485502512,25453352.45493755,48135.241552108186,20662.349200950255,1942.920869356692,18741.025835417055,25394.180538795656,14850.94761634195,1.4220888990653623e-10,2.1407528357151593,38.561792114208494,69.19997873988588,0.04276146931505716,7624.628819603884,1691.7843914032894,0.011578285408728562,5306325.0342951035,0.0,452.96234100226,1.0750973275531657e-07,8.341023988305432e-08,1154.871028868312,0.0,15.264090706868995
Somalia,26386394.080506064,9.195541582180568e-12,76.43592578864309,1668512.7911925074,57707.95708698109,23254.30448505885,17959.706102069886,60821.10773350244,85861.99124567893,0.09104962532727146,1078.3768566942588,20859.463816721734,4383.017190141161,249.80813205973777,66.87529430456625,48553.327902265024,2626.4008814131516,9.476279548748764,111269.90171405372,10108.571339387201,110.74839536418573,1.978943972567194,3.453780639956051e-12,70.98187091344545,836.8377146753274,0.06372469756265339
SoutheastAsia,98902.17950687946,4.246681096897806,136600.1222619395,156649594.8821538,5531018.3605820555,121542.59942963028,816545.4895132261,105795240.86129488,691160.75050131,293397.1510992251,76295847.25865506,643.4895749481386,723325.7375869532,11489319.921557726,10261.150737175709,32883.66321788096,9085.681697971313,94.43207099084988,905800.073872154,462794.3883031775,91543.71731753633,140779.7040869129,1.6147870474780641,1605.4906383660675,59140243.88125536,621.0294372584235
SouthernAfrica,7550914.811486126,30.798169270546875,415.82116086375044,37809799.63299732,18151.74875264579,8853.239539451744,133416.35875954002,0.0,3806.2871478741686,1860.8432494199524,1245.8856098704503,16013.34069354697,3793.471622121406,3769.740246206383,11.371555845987807,866969.9569001247,5110.786820292309,20.52502288344189,157841.01710399555,78040.71154517349,289456.55931148096,2.7020593200261818,11.825852134727825,430.4528950836488,966.3264311811187,27.02113755570968
Spain,508021.7028428147,0.5016630506694099,12.462354047553841,3797808.9837956144,1323322.2297488686,78577.36495012388,186.65901837863734,3726.239890620268,12972.13541200153,791.4673018117829,892.5742733550791,517.2511257457439,34.194253345548596,242.73131597484476,2.5600850440667933,6079.124449164876,19190.202689848153,1.6164131011343499,29.050721061764516,24838667.320951074,26.156739940637067,1.6507954690889008,0.19254757748488724,1086.9491693569921,698.4786497589579,9.360228221805661
SpanishSouthAmerica,1293145.1143394248,5880.235682033955,443.8149388418532,25107326.767696526,903171.387402561,65099.86268560739,4105.4113279444655,126611.23036284887,99836.78958399442,3297.5267616730707,7354.39199498233,1384.3201493124548,4055.033009347691,4257.718362029978,2152.5066829130315,5441.167593481998,8828.179309410401,3613.464961103918,75.52234154923973,122485756.77804272,345.4758562069353,134.29762215317413,2227.7925653906973,3833.1340664878126,2362.248388873292,5.127410768342143
Tajikistan,782232.2245698129,0.00115550712061716,0.05236811608083057,2857778.724154242,151716.3783646322,11743.508988193187,163.59942034398188,1373801.2293237948,1.6939773805058875,1054.3933622839238,3.686085276156008,121.23856252240388,0.0067864313664769945,0.005882615728965082,0.0011825497530595864,13544460.032847853,1340.5317696903576,0.0069486868725639125,13212.533831502284,405927.87084248825,455.87836422110564,5.8329069433136395e-05,0.0004378125805327004,241.79445302934414,2.547605891803452,0.007812939550622417
TurkishMiddleEast,358301.75598702783,11.544615961230155,501.1137266602888,40521058.142439194,239484.85897149282,26342.733594741036,2441.4205461845536,20238.334692484044,83543.43198914075,42.50761987934619,2864.8424696737256,3718.294102688307,1923.340755183246,4701.639019862229,75.18880303848742,2372001.756257012,10252.749974503662,42.73310095638173,102628.39207857224,597046.2428243248,0.06904258374347316,5.587842983968896,4.33421327386396,86120606.25556494,2198.732617950399,11.29635133288568
USA,6121874.7003005585,5.659765789625402e-06,240.61248069181602,253017790.01879275,10971506.084197981,1171617.161093628,417411.0072821117,2772110.6170109664,24764.217589618005,14077.807059443066,49.378989545020225,27265.523821542705,2416.6296835847675,3.498908602695303,323.2476843274974,34.773413745818466,152983.68017498232,0.001468419346403766,13053.684700562335,4279690.067505525,40273.40522444945,8.908957083532e-06,2.1260740819090283e-06,12644.465768922764,40.3036256731337,0.023099134338164944
