country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
Angola,1476947.3991522396,0.00021828967821293396,403.1438249951491,137261435.5112518,10165621.216012409,2353667.5206647473,56129.710414441826,691712.6096945151,11053.810051373073,28561.71126402007,5331.859370408998,41923.820526924625,969.6241681888667,2412.260982055049,0.15733721877984946,11720.365619035427,21801515.83041016,0.05735159730298174,15458.63208509669,2061160.5593901773,342567.4465185971,0.016444940134121507,8.186612629926138e-05,1613.8744803641716,4104.266334890397,151.08619874699284
ArabicMiddleEast,155542456.69148818,0.005489654651458389,125.3284047399253,9240259.41374154,0.0,0.0,5259.450741447122,0.0,95467.24814601101,4325.240152245431,164.18668218064016,930.625092964451,0.32224727503798495,668.890536729687,0.09269994973594459,833337.1275292624,16330.357411452513,0.025638068028273012,201881.22672270372,2464727.3262257655,16789.938806676302,0.000960889603744477,0.0020840539101542686,17368.815750426078,122.01656099024805,19.52588339544612
ArabicWestAfrica,4015863.270428756,0.00016935291104122036,109.56033008742438,6221448.942818633,16047.7025428564,3.179273126464682,2869.945184715168,14355.338955266661,13008.507837804127,0.12767885867658343,13491.269482936888,0.04142436562128471,427.79026069979983,3283.79470882182,0.023295646168573072,0.7082097857687331,5473.4139010013,0.010036406282512771,1.9180913728891407,47423.42304475509,25517.0955052318,0.037630043837411475,6.437229631649616e-05,154.3772106875357,10404.239381213394,0.0005083260478813357
AustrailiaNewZealand,2684063.4129883093,3341.9866946205443,11604.776632794423,23527845.051808316,49659.6094553807,11.50937790186159,556.4619818255413,24801.215855361424,26012.553197687794,56599.95693475203,3354.1676754929167,0.21478540917025102,109404.64450162272,95195.95653366654,1229.376135149829,26997.057548839315,5350.916089262759,2066.164777761078,0.2037774139716612,262419.1993296843,254.31352911091125,72.51581658147897,1270.1424836548167,45.31860354593753,2672.6210855872337,62.41867477974332
BalkanPeninsula,1928026.010289328,1.7696924411060928,75.8109148664424,142397.01603711504,44152.91565530979,14048.131562288872,312.5431936363412,11646.21819419254,3187.9125018668046,1252.284028303077,4558.04578826648,117.19458270964195,386.15192393357165,13853.972909736965,3.2869603476439577,22068067.59617094,4918.399635135932,1.6129323531998168,5705239.638168,38399.008179510514,77.28839827893233,8.47670973292543,0.6683367868497797,5088.544780464674,3514.484614093832,394.3877153399724
Brazil,170013.8753915402,0.17471750276839434,71.08049648109164,83980421.42744094,482213.6502191122,77594.93701735603,1711.6117941828877,96284.57400893343,124397.28608969005,14334.924224013252,17.68384190968885,535.2104196116346,55.25220327465175,3089.048883525116,58.29259795617103,10297.205650059128,122153847.70373033,7.864700241146664,591930.755775639,325370.09424973244,330.0411629015239,0.029627045545015503,0.06654136321193907,3418.6588005135877,13.646663655446305,156.56759407114285
BritishIsles,441407.6504809677,6.266058769077628e-05,298.6999235513336,20430545.81030415,3950227.819345576,729826.4278635242,3255.177265126118,1616269.3132476353,22939.6709004102,1150.162949543212,119.29708543344636,1641.1282281476226,192.00691090125744,228.68979899324674,0.219577226940846,135153.40299471226,189915.83587809463,0.06625931577531963,8315637.309845896,610121.0948119287,1951.2130749158382,0.00026066943749818183,2.3362472876946975e-05,86518.74873976523,92.31395588067082,2.1809137677875103
Canada,231600.28564816824,14.051286173777166,14552.031006177107,25461529.814842455,4888944.010332164,43352.70261316178,9872.139442976519,20269.62705636086,18.15869476930822,4149.445348915392,321.8135482625058,192.4508128617596,868.0182396969326,856.24380475255,0.13802775644737492,3670.498201870938,13326.940174734307,2283.9025964324005,257806.8225176731,74726.81358537782,2022.3415995641483,0.7988562757848451,5.358655196056926,1045.0333237261893,248.31296493763813,4.713705209398838
Caribbean,80496.95783607285,0.001265134224588157,86.22969338607383,26144814.504834518,344528.7529094513,200313.09209713642,346.7153266917341,28101.047829558254,22460.52638107365,888.3871199802924,13065.655841572514,1056.4377043459344,363.6012645289464,15877.160608848033,0.025444168118224857,1032.3911820283317,288851.77841427596,0.006686662559318966,796491.6999593416,1533911.0370565823,87.37939209300929,22.768445703633816,0.0004736057748665243,8103.41126394611,10086.126731181632,5.328794148227044
CentralAmerica,0.2922231944788779,0.0001451612796916612,1034.813275905719,744121.8468352082,3883847.4052664666,2.699742972640044,3.765577700640065e-06,2110.695441365678,8167.2499383999675,20137.88885438125,0.01074553144006051,0.06753976900812755,2418.9558792064236,284169.8806737451,0.012180011534725553,877.3225285115549,339219.2976674255,0.009914859007352641,46.36841309595229,199895292.85491675,0.0,2.4216074386303293e-05,5.4224925761340635e-05,113863.80465802678,0.010323148933824734,10922.590060568124
