country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ChineseAsia,8007502.873945073,19.12323844080569,3798913.5570024354,2620365.086812314,1007928.4808888411,47506.38307293411,153000.22049523907,51119.416440079636,1517.7969607989419,137182.67864595822,8171.068677272479,58804.99999397332,7432515.433678768,926923690.1896061,2957.8499403969886,40636.97935857294,8188.507581760048,13.309610163372906,283190.4694769911,680101.3042085039,67112.88823021195,15.480232164900329,7.280376204671121,2151.1883816883287,11204.716596865694,42387936.150902346
EastAfrica,47476353.05879913,0.0,1103.936759149131,739550609.6156695,0.0,0.0,322101.0698501012,0.0,90248.3339465429,355535.08228233206,1740.9506886498366,125826.63687499362,3917.9441760497007,28438.617724696862,0.057365423170155874,28369.49262343765,1195768.9804127351,0.11405654461753253,220354.16497504342,0.0,0.0,0.004535889058384678,0.0,98641.27069310873,1344.1701321090052,1716.082007157765
EasternEurope,18372989.514571816,0.014203090927318343,450.6956501092283,11286746.732114473,39970.262511423476,6962329.456410132,1272.9992974501731,77266.93223065298,118913.19625897409,6630.567140130879,37871.26430267867,0.8526679973112837,61.41195444718484,9118.06997806533,0.06734521512017747,1174066.9597611784,6832.751509736319,0.10799685402932843,126521344.98326215,348495.66655179043,0.361053772532919,0.10530436725557786,0.005319025450329905,41586.57627068131,29167.049623260194,13.650070139026461
FrenchEurope,537256.2927278534,6.423898502766036,107.96647604935028,20596042.50199841,12546427.904898012,137452.69724746223,13656.437264860588,227365.43323872512,6507.886743785243,2038.4017306851972,0.06502083708558437,46779.69926707813,462.0163572813007,357.55625839679215,29.35828293880627,12560.762138098962,32987.65558442386,12.563480000671287,20885.75982467896,848671.2239053511,1847.780356425332,0.08380433506680895,2.423242660039642,3973.4583877873256,0.047710145824023616,96.712387029185
FrenchWestAfrica,5576013.151505181,31.952010727582483,470.238966566054,460790134.0659234,419135285.1236247,49320.391481850704,38269929.1606096,11956.36233349164,16793.831472886133,800.2085247436166,8441.594317123692,0.06567355013554493,3458.225249521912,8829.316436596759,24.202354493546693,31402.923587199362,730.0994396180974,28.2132332612268,384945.534342222,367286.3010714252,5995980.258645755,16.651989947917684,11.937681133811477,731.4102673292637,6457.088484414422,0.0004914589593477771
GermanEurope,622820.647895966,7.975509580792146,126.45077931262472,1963527.418529108,1573599.1653910005,6101369.063838744,0.3498688430781525,0.0,119208.00909740571,68041.60760034667,30.813413867577037,95087.31257473023,784.3429577367043,1124.7889073699748,14.817743227246538,5794.13605854405,55291.46713703977,10.669758216339293,27793346.04706441,278055.7073891989,0.0,0.25066030605736755,3.00441293057251,14868.016095676516,24.211500841291194,399.07948719365663
IndianSubcontinent,279727.12202086824,118473595.34015411,794.4825934472882,1267000714.496447,2169513.040716569,307665.0520780893,7424.218440168765,247963463.72627968,31.983541016593342,303.09107821125616,143261.91310853828,5795.121451163692,3606545.8201736915,27011.398420999674,43006763.51259402,18.077441004957283,32599.297136209098,72589427.6128795,2570158.7793149245,777262.1401944932,1073.0554262102123,2807278.7303861426,44760870.344358176,1709.608959777858,123044.23702328737,20.82458312579415
ItalianEurope,24939.03048492734,11.000835617685452,138.27177674311883,10975724.680884698,3248770.092554115,367740.80445643736,352.66841583857394,9.596445518366023,27415712.05241495,0.03166694573903196,762.67803439398,431.14343437394865,577.4345995019318,1137.55453591496,10849.657179844271,64524.17782329434,89285.69099195239,18.58143464614242,11219.302589535537,407054.9567564011,46.71694159343431,1.608981840357788,4.187921678492219,89.58169250463271,591.4504881962075,7.750009388291475e-05
Japan,61864.54684826962,0.0011126585245476667,79.70577344491635,29660794.19697889,396952.7778928041,47861.117260518346,4431.783215945385,45538.71659548842,1343083.5572988577,64773818.07705466,37.832921306993605,18391.76238014647,0.20462414237036958,67.79170346800521,1.3423697309961713,6265.4904873423975,11457.170948901434,0.0180672540716535,67517.36883064857,397576.34453113633,268.4577743468174,0.00020045696077541767,0.0004247207497050308,125408.62634613167,29.02439605159034,81018.80512200267
Korea,61066.207303538285,18.587546649912863,177.23321814118998,25575042.136404056,82.73521226676571,10.359348651442975,2.8679310158422124,27887.283352932776,16400.34288749889,37291.26260366084,9506.9739922716,42786491.15120303,1192.8906275955273,2644.6155471840066,16.249296458103842,28884.783126824103,694.5554002204802,17.948327703933234,0.7050679060184679,10668.866668003886,5.814191104864189,17.907738979961195,7.06966924512491,8068.651833083753,7365.722124826792,73410.81293835942
Madagascar,1136688.693308173,6.075948908202792e-05,326.002787737709,465.0999835194097,57080298.7515883,494068.6176833416,55552.92024990672,1122.6673845060086,35044.970790134954,79979.82846731703,5667.590057524152,2447.9210503567283,2496.752609511926,9251.811276189665,0.03133162670833391,137120.84386080992,32785.64486641278,0.00041615569873591464,3761330.695868647,139089.53414400315,591358.1379057865,0.014532819987716548,2.1568509759290573e-05,1911.234355886754,4319.766242156706,264.6201629021052
Melanesia,232721.8292671452,1.6316311471147713,885.3172796118431,12586664.66462137,543474.7219181352,37643.907395615024,13009.24392111934,3862890.6532404306,5278.763977968069,2223.735474697349,471.0568741923271,510.53266983700735,374839.3490827059,10574.872967676136,111.30420217442611,8939.489847204492,101409.23284856604,4.399184631998947,158201.2783226467,995974.3398285543,4257.282942800355,0.3635365166571401,0.6620603958029119,547.6372806561485,570.7094961742737,5.766950790797225
MiddleAfrica,216914766.07140997,12.671225010841638,3021.9546997325183,101368446.04647006,835747.5124628149,88943.98806493919,14879105.371258128,2012813.51846638,51122.28247863022,7486.829339589498,796613.849730404,284.99636530839047,11467.382974694487,470739.6656876949,200.5625917963953,442929.2226775987,406004.18739210017,37.89720230663452,1751030.6435736017,25037926.987786267,3601939.2949959883,1486.3499673393028,4.708143942323788,3182.5299745411007,605960.8450433788,26.25757332072998
NordicCountries,201834.80252942262,3.0859407122617424,101.06629234398386,10334777.209855134,9878.960212738713,294615.1454527426,18779.620634531322,427.6420277146959,16412.829288450273,11069.789625253463,510.81219198388135,0.016315329791564196,192.46336771452485,439.753253323586,8.187460674206292,7131.471739219581,4968.54212420226,14.219255789895492,4397407.298625164,34435.15782922743,4380.639822423975,0.9918567115362567,1.172886774533077,107942.11930497302,390.0452503852422,16.082923329760547
NorthAfrica,367407585.62375474,0.000946694552008119,80.02463029965732,1430.6674147246908,374286.99809009733,0.0,261447.28027378852,0.0,2599124.164567691,14842.425231166426,72.36108570069317,0.0,0.0,474.26144007332607,4.75684062064997,1872678.6969000967,4471.111870737074,0.01834128775614385,19145.43388616808,0.0,2220139.077365088,0.00028146072052970673,0.0003547086142201698,6546.224285639545,53.02130153682516,40.342540433170285
PersianMiddleEast,1252802.905187285,10.135772845373236,397.7120313926103,85678869.5156149,0.0,0.0,4251.589423329735,32258.71807325045,3791.340453928759,2093.2694681859025,47523.805270925,5618.430052193108,1272.9189489553835,10659.011420396992,7.214365223764991,17555631.65602232,7421.362015088063,37.25326898930348,37580.79004126617,17384.325523165255,12470.067590798,88.0991546509449,3.8356020149587304,29195.030638342927,36695.78328192503,24.904035232857016
Portugal,258710.26922273397,0.0008812488706939896,21.73123970143765,2957399.740669323,608416.7549598551,76973.20222411239,0.062402154440185126,0.0,438771.9917724736,736.365292849496,799.5959050083802,3149.3900507317,0.05970500724443596,348.17233027001197,0.4022936470204334,442812.0905577114,4307151.276579362,0.0030166422157103644,425055.6456363184,65720.54131208212,1352.3770019459375,0.004194002595053672,0.0003319036275075474,736.3027570254545,619.2894661105361,9.998247547765875
RussianAsia,86506.8855176363,0.0,82.59212547695864,33043597.281562753,133314.01719775877,52626.13755054726,2973.0919578399985,49924.63015221903,41681.81155654855,25095.967698534736,51.478910224925094,17.00551168691155,85.54638974680601,226.1175766175027,0.04692159150350177,15494.355816570354,6189.99840272478,0.012843078335977122,4186488.330185356,0.0,799.018543894162,0.0,0.0,3875.6914586214266,39.54622960437727,37.92995209340883
Somalia,40999426.23792635,3.0838619781085095e-05,273.1532783879734,15134725.342922224,267527.084411656,73976.99901693112,23979.354902272866,194774.72385796544,208906.59608626462,0.3113719005675687,2715.5482055720495,51981.1557465295,14493.865076130129,1557.2203099508413,203.83289297641167,114771.20085456435,9273.97300506645,28.094732615495147,441139.04790032405,23083.034467253456,476.8233690992837,4.911470300814356,1.215308158938356e-05,366.6619917380425,2085.5391772895323,0.12205829348360572
SoutheastAsia,351336.3837508419,21.17602519850509,127485.98279668175,335650391.2701219,16108969.084438311,256719.01195527296,1536493.8346143803,99563540.34240086,1253795.6436967142,550600.5624785064,56346110.122670576,1436.9822888213134,565891.3180933045,13699640.93633252,9415.6832221122,67340.36829508506,28691.164336957503,195.34419901831896,1970230.119686548,939283.0021313119,219701.9559890347,104409.91373044772,7.990679585103881,7635.154554656783,43355494.65032715,1267.0119701891322
SouthernAfrica,19920534.293556217,158.3410159989908,1150.3175355458986,59840683.833296016,13575.919730948608,17838.65528839412,235783.88947036848,2549.8406766822995,15183.702740803565,6026.613956223772,6494.246714135174,32325.544112655407,10213.088722638882,13758.946881767552,58.66421659802831,1687758.9777555517,12828.720794526707,101.997417744046,511422.426854789,439321.73824451613,308077.9723701513,15.193453834422488,60.17726200061974,2102.1700984026616,4970.1955102619,91.75726342894102
Spain,926178.051722008,1.9498763438120816,34.67634648042382,4843253.0801958,1418132.2619002997,78578.08338504992,717.0749976727562,9894.119878108402,16883.14821405655,1225.3323698634192,1284.023423550175,941.0084873153244,88.20743223280596,1097.9808796288705,6.722788666325275,10021.564176796612,19635.364379176015,4.625632182346436,44.02641411293291,14046730.99355466,162.17404040143094,2.4344141279117086,0.7393074939134693,1993.15890163412,995.0939900758833,37.041326243291
SpanishSouthAmerica,3451453.2313072947,11988.528757130727,1156.9791086475145,65634896.04759643,2426966.474662759,169417.37319502604,16384.77189404397,327079.1229393003,108285.5557611115,8259.497874974819,10785.407579582788,4000.1415833447236,10448.376643454489,12583.273595264283,4330.012407328506,15541.272720884812,21780.577914710168,7308.204931628063,133.30095397431103,131778322.5886463,2229.7649939057965,363.5589646311954,4489.288898694799,8515.702973386928,4841.564955180532,18.34418606454728
Tajikistan,2035324.5466627183,0.0035726658138126163,0.05211636539773632,9282599.72341954,355315.5200520891,26339.304656695025,936.953409338994,1463727.0375339054,3.5760379619849783,2290.7867321587432,18.652156881262968,313.74229567487583,0.03168885858911469,0.04028637897709519,0.0028927312242567602,11411390.146879757,2924.6047487669175,0.0077990885658783945,36336.28617421155,891965.4755411063,1492.146256986642,0.00018197698021499894,0.0013388619873237525,695.7162140506996,13.511995389494638,0.009996353430168862
TurkishMiddleEast,861061.046144561,64.34717586403828,945.3650464616228,112772606.9532091,472631.80897741497,52799.56241335112,6053.881379822605,42482.688362806286,160413.9860190579,1800.733535886498,6158.196112622681,8431.677854658143,3663.679472053183,9837.82405404326,157.33165153082274,2134733.578077046,24246.01643200756,106.03408900807325,219924.61730407333,1385909.0321371441,0.2754635716111018,13.34170213353148,24.025629843033705,71452988.28408684,4700.26257120278,34.19894738956929
USA,12031470.77468314,11.49262828270447,825.4911611465662,244455840.04340187,18180590.410064444,1572968.1158961053,735285.1265990954,3656553.5965893804,49623.77770198054,23985.3448917681,247.13197279453723,35431.764794619805,7898.245841019897,425.35476218938317,435.11336666813816,635.404553836847,207829.14709419524,8.350954949911833,47513.98966583779,6004291.759666109,107825.05324164733,0.17913739963380093,4.529374988231785,25247.767131045766,196.70998354300283,0.042896816872581046
