country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
EasternEurope,18483787.806994602,0.008396764596273474,351.6319494107174,10939273.576280309,21552.645196878642,6992015.188109634,834.4748871576054,61844.09152299898,113918.8475975528,5045.115799216379,29302.38935176816,0.5544850957615616,48.615037590406914,7132.248428175456,0.05211935682885156,1180546.6718006341,4865.835176051169,0.0832232005402349,127051119.0480611,275472.45312572346,0.21737028590013038,0.08156776483261402,0.003141615023520788,40795.03707383396,22558.638718269234,10.383422765719958
FrenchEurope,465771.77536660683,4.157675889438964,97.70088118109675,20362415.403104745,15674871.629958646,141804.3599071117,8976.67500696062,216835.16748864535,6421.135276004169,1734.431893714071,0.04037692078663365,40324.887802818346,391.66649623852487,329.74503276922377,27.18416614404617,10900.726700763289,34157.36875505482,10.708278219015714,18702.28877204775,801571.8488000305,1236.9312714247728,0.0401686111186121,1.5658259119094662,3339.496984515829,0.028982169399232555,87.77836416807656
FrenchWestAfrica,4454422.799750776,19.470413982416968,372.6999351104505,468217344.11790943,426537611.2345832,39562.849258595044,38868241.128461175,11599.538470818638,12893.69683210147,483.4079262351566,6408.688587568387,0.05016371013433872,2751.950478358742,6822.550133134789,17.210199812710147,24998.55886292818,480.2579520153544,18.79654298031878,302208.442395623,285983.1810530363,6091099.786973138,12.496597189206256,7.274007814789822,502.7161046007495,4901.646910460854,0.0002804716370965637
GermanEurope,509608.52336693683,4.943526005862175,101.92896364940958,1996959.0628313601,1587153.3143788227,6363016.692364343,0.2760093593622914,0.0,118474.19611776143,53884.18872672864,18.720751178205948,75120.83513416731,640.4008280071736,860.1899605003499,11.235297242697541,4643.111991614196,57129.87972163604,7.624373997424531,28803001.381573122,242965.68900365932,0.0,0.1547700567087404,1.8623286646265205,14265.868048091954,14.805190211103158,314.86279896101985
IndianSubcontinent,202074.333451358,118496473.94606203,613.2719014128388,1261433615.7762632,1793965.9021573588,237029.68395085487,4428.766853566573,248020711.14716512,20.550491142962862,9.899244311928847,110453.03752357647,3665.2238879306715,3613767.893276116,21029.608225942018,43011012.37626408,12.111598460229537,25334.519268184955,72599651.05289458,2000706.4446070367,587535.7802596235,648.2895626411469,2813497.892626372,44766238.44791657,1049.4477472372314,97648.37453863921,11.06618086707434
ItalianEurope,17193.67163041652,6.831994761374141,111.99957630515702,11336458.912866857,3355486.678191918,381934.90486846917,218.84120629674553,7.443289330136786,28624696.687731896,0.02062135543952652,601.0294328968424,267.8210695542482,471.26235945381455,819.863950411264,11354.354065845217,51244.31477905046,82098.26978818758,13.748892288701464,7935.045002695764,321906.8279724105,28.557587826901813,1.2353275827238592,2.600750017238781,208.85526873674362,465.943087381953,3.212134085629955e-05
Japan,40373.637382950365,0.0004379008881206698,60.96817936805783,28887677.03986622,306437.5629135384,37772.07245010579,2675.322053008941,36390.36807316961,1052227.4821148813,65116966.404719606,22.557611202516107,18563.975976909252,0.12152933638781814,42.44024114974772,1.070914161799528,4678.995036904327,8652.311079374665,0.013831547757455067,53033.19953562986,315848.7978712469,120.103791240106,0.00011708972185782012,0.00016638454678438613,97854.59864251403,17.237119543778487,82261.03540793333
Korea,45620.72886588619,11.323014072196386,140.08051274048637,25640373.47296813,67.47611906673413,8.537024370812773,1.7980935110945684,22511.24848089977,12757.980097007232,29811.17548812667,7352.441562269647,42875391.946785696,946.2321892987162,2080.6556702183047,11.590792281244314,22593.335166146044,438.1090234585007,12.076895098778607,0.4316929933413361,9878.830023177825,0.4463812042891722,13.793526583805658,4.306491843289924,6339.5417955947205,5694.348960324886,73569.97372155661
Madagascar,903266.2284642315,7.239627701714424e-05,256.3241469708147,359.231842239558,57225301.10768631,387211.70546504227,56625.95302697834,1501.5468495596479,26948.346018604905,61165.158555644644,4356.181882445696,1435.0040863949807,1978.6789080274034,7195.349973591885,0.023902996438765547,106589.8849515248,25891.364023018687,0.00022055240442572235,2927008.04635989,106219.32754664577,596788.572840145,0.011174035817289294,2.7121102919614203e-05,1319.3580094163278,3318.549452921148,201.8596021927187
Melanesia,164644.1744549039,0.0001021712475416128,734.2595932986981,11883087.048611667,457202.0371895064,30806.717226056364,9955.14776781784,4075632.820840137,3988.8325077193895,1487.523572955092,283.70191841088877,313.6068540100851,400104.9751056611,8932.86126891221,117.72656584283266,7038.383677173814,81415.21774018994,0.6722547432240771,130687.7335143531,816947.1904894289,3354.7152175474826,0.08067591291353989,3.844123371126186e-05,330.28414117032054,440.54198561983,3.869489438966394
MiddleAfrica,200275617.00050724,7.65514265432195,2267.7002726362603,120727913.74700108,681072.4491985617,65863.00163506415,14983177.73901353,1515919.8998632072,36936.782731032145,4750.633508896186,614531.7032747526,152.1247596066265,8745.069168166163,334002.7656111451,149.80218558493345,340760.481357559,383716.982919635,26.467668364439312,1269386.836397108,22706697.362343267,3606534.5918542133,1146.072224341226,2.849778790355759,2068.563574286353,467772.285166109,16.343395871369008
NordicCountries,151498.385812171,1.8870024794079014,80.08550710139146,10497461.431328375,7040.529920203152,301782.7864359353,14738.236028565063,118.71309386998533,12941.986152016647,8664.951425510038,306.53718109956213,0.007011503972864883,153.20241145208064,289.5351180722215,6.2581010940123365,5613.231920412876,3924.020294474363,10.964875844470347,4493967.497247493,25794.25214454105,3426.899008149627,0.595800213363956,0.7172046470616266,85570.12993011426,234.18824365765448,12.520844578808623
NorthAfrica,371736270.4964476,0.0006241256368410896,64.59822502451375,1224.8951148225433,300326.441061474,0.0,257188.71961178398,0.0,2048594.9279642832,11554.164387418492,51.99898280749675,0.0,0.0,354.969682754573,3.7679442719276293,1866405.2085964517,3275.0740268522413,0.014053690554925887,14044.703574690246,0.0,2243451.390984342,0.0001913236266465836,0.00023614865546056697,6657.4924687094845,37.936320628131135,30.917241304168346
PersianMiddleEast,1049191.0983592195,5.878774226966809,309.4607199139836,85842109.2135476,0.0,0.0,3343.665397466598,24891.406975934697,2751.295839506793,1238.8450559374323,36926.721471298486,4128.1937873038005,970.0670032375194,8292.606502727383,4.783610473503865,17717953.71252227,5753.703291908135,28.10607117529295,25811.73340541077,12164.726322407587,9861.474257798127,68.42767121049003,2.2241535015341465,23865.351229920474,28501.73976146315,16.791439438131377
Portugal,196842.26459366037,0.0004526438353970983,15.860556082536231,2627258.469991353,593196.9960941359,59642.207426635934,0.047161125206078375,0.0,340802.7874581433,473.25509718726937,487.80552995158286,2238.8972308649945,0.04505407337964347,229.56639885902428,0.3173914606870022,338398.21806685213,4398104.447793971,0.001843213660959123,327291.51108592085,48831.87249491017,1034.3961915428351,0.0024797696794383473,0.00017075443824645457,485.1567672216658,377.62594997208004,6.528575870947529
RussianAsia,68156.4068533153,0.0,67.39282830213135,35921027.11795515,111341.36211181973,43882.070470400686,2509.3278728102373,42801.61519037408,34523.02349035117,20555.13650905775,18.12150293448548,7.664178579144492,75.98087000888712,175.17250752920367,0.03948988343492638,12980.645227639028,4080.6272604650885,0.010384601749164234,4386451.486260517,0.0,653.1299728840846,1.8149495552604168e-07,0.0,2684.9990408095396,13.987015806872968,31.30891547025154
Somalia,42652042.05912506,8.129528288544646e-07,214.93916581586774,13103665.32124407,209377.87854180572,59376.059978910045,23754.730063268267,157654.3100959235,165234.97713157025,0.18286645389012138,2090.8142323238053,40099.468222665375,11770.428348176602,1172.0435297778008,164.34886834106655,89408.0032110754,6872.736240413696,23.22441418173135,355662.67565162265,17806.882131577342,338.9410722311886,3.80873543661162,3.706020084467502e-07,246.23280850081522,1604.348230614614,0.09350536092528146
SoutheastAsia,238922.2527349841,12.744647076224874,129578.20243113869,332054761.40723985,12615339.908623308,203856.59020039008,1190433.9409670588,101422723.91248903,983585.9477437912,426859.91212936037,56702024.430147395,1093.0448314668017,570874.620431516,14026704.198869087,9366.168513456487,53048.05125664255,19466.616466425177,151.640478439054,1572699.2881834991,735056.9145587573,170985.54494514962,105101.12771183264,4.808123666454118,4757.934653016903,43605629.44573097,993.6371893256414
SouthernAfrica,15839986.330295805,95.79921039364059,922.7276796213961,59278442.35184426,16390.09912177416,13731.76446815874,190059.89665611513,93.21505504612875,9872.52635044546,4012.186701287699,3916.754563788327,24852.237712408587,8256.632531035066,10188.15428264615,35.18970246428472,1318002.1875920782,9522.50248242095,62.3667231487311,397458.1440708935,290029.469682476,308748.229971146,9.184069300928838,36.400387409869005,1344.5040808287927,3000.735750269802,66.38118149358615
Spain,795672.1093592201,1.2393320716114622,28.400995015345696,5201315.867789072,1556158.9181727287,87408.62770724394,452.6330536679432,8227.951195001442,14856.343304881573,988.0364454012753,1068.436460022071,730.7102825660354,71.99552803884241,746.0257263373842,5.529259893347385,8440.25844348861,21516.802585284473,3.6680528674177646,36.21775028802717,15578169.589507716,103.08909638213295,2.0132280298372605,0.4697865668854882,1575.3106297264687,827.8254638585578,23.744567068447292
SpanishSouthAmerica,2730168.966591155,9211.334476152713,932.8022616379839,60438564.71783427,1972685.2853791914,136060.2457268518,10279.049525162623,261070.5464919904,113036.89666400934,6025.005422840082,9466.547987258478,3021.7180938425295,8419.279513039011,10169.76386862705,3323.93939991499,12329.770237289513,17805.008868661327,5611.84544908936,103.79383871467152,134651917.0679212,1375.2190343027087,284.55429017212145,3446.257494227156,6591.357294658395,3713.0053551473225,12.996795276106688
Tajikistan,1658571.9729480785,0.0020563145742282392,0.04057934622720949,8771542.410427393,303310.86401502165,21894.94953219431,559.7069602074181,1578815.2634940064,2.291361861955218,1782.7694357525156,11.443714410404704,241.42891617168718,0.019571602602251156,0.021496209997982258,0.0019794271462882304,11606549.467669427,2427.8943073664896,0.005768717160046041,29748.93896195339,739518.0604754828,1135.0264699905213,0.00010961283597722022,0.0007695560666357062,508.5508285385245,8.12017029132804,0.00737041802939885
TurkishMiddleEast,692971.3151148587,38.395168907097215,772.8406280098241,109532154.58723374,396130.84472412476,42675.91478348361,4643.337132169132,34139.12067384541,127048.2132251993,870.944430036206,4751.474249841163,6320.465070765893,2988.6356346411853,8348.376022052138,122.52621010893309,2248890.346815193,19008.239246115954,77.58113833905755,180355.07518560367,1126178.6088807397,0.16395557803756647,9.976372589629031,14.320822067928551,72865034.08018692,3622.1114142084216,24.108067905204262
USA,10648532.662510457,0.39621526169892596,674.4344605036414,254198920.16089585,17711245.440421972,1642880.4582913206,587422.1476298595,3830926.494184892,42139.488624434925,20888.898271669466,151.47312336805254,37053.115758495354,6462.627909660942,462.23034924375014,451.061609286814,507.6859223469903,211934.53292264938,0.5359439215882099,36968.129674708616,6234300.831593711,85706.80172972739,0.0002381376601224834,0.18063678110719422,20226.72419157218,121.64622480968538,0.032358070664446695
