country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
Madagascar,527.837014088361,6.832047058238732e-06,467.36775024360844,71621.21886659806,2327236.0633323966,0.0,1580288.736058046,0.0,11212.621983145948,948.4472020134663,32.25585835187639,0.0,6127.522913350029,1317.6378357955446,364.473824293318,27120.71857118798,991.0364285755384,0.02682697567644283,1374196.1870931159,0.0,2308129.1056570746,0.00010922287542487894,4.266827546440991e-06,3069.954051072502,28.916006234649604,944.5192151036028
Melanesia,25862.03238424574,9.97626316077766e-06,2730.421089271482,1928001.8290772892,251260.66559991846,39921.76425813645,6655.075262571391,1697821.8676671502,4430.724184444107,96.64876005514724,2.7737238021681274,376.17985336246204,762152.1786366821,6054.27022518833,2606.403775532423,37962.66084365407,18386.119426982666,256.3425813838404,147889.80516772892,82615.85506100497,7930.368800733602,4.84200336481164e-05,6.112048766748239e-06,75.27184193085674,1983.1598967378495,34.39776825766552
MiddleAfrica,12358014.236263802,0.726473943455217,2048.239762230472,3296872.544191308,18973.817957564934,20659.673798990014,22333.23296497763,851361.8243579562,2573.123020078928,0.0,3712.2962992829657,0.0,6287.301593094542,21805.518014054935,2673.716052181461,60967.12032028191,114760.58922637557,343.32118044139077,561742.3533783098,917249.9972243699,32896.96727695167,10.748155635305853,0.4482943305495953,583.7743855652742,2135.818468069695,75.54658658082711
NordicCountries,16279.388360966568,0.1843884238795012,634.4717765758546,4598887.529530609,0.0,1003863.2713789778,1234.2211555224942,0.0,692.8229223268977,105.93273753797784,1.9995762938957624,0.0,1652.7673906716877,251.1909504707908,515.7010250551572,12507.602352797476,259.12002920795436,514.114333202521,8751984.809875255,940.8704717491885,704.1359634050071,0.7390860888836349,0.11439903721621651,1320.4639781786582,5.537631433701999,182.83345861653214
NorthAfrica,12302734.755951498,6.011356005169841e-05,199.83637834911102,306453.9982482712,0.0,0.0,13445311.031380001,0.0,0.0,0.0,0.659905792999277,0.0,0.0,126.95207057165561,72407.46368735451,9726539.98767248,0.0,151.40922565055126,7478.026898417402,0.0,19465552.56439214,0.000242337195800842,3.747100113129577e-05,30791.57663726226,0.0,206.6858688174379
PersianMiddleEast,222280.1812017511,0.5766235495454599,1265.1946668422454,5240565.588759421,0.0,0.0,245869.40856097723,0.0,0.0,0.0,216.18319452697398,0.0,4537.509905126159,1778.743356182919,0.0,98231.3235021442,0.0,858.5484345399437,12796.061344047486,0.0,135546.5675019781,2.7145545573851755,0.3546496495894159,15930.209606518523,131.40290082027542,117.1688107602984
Portugal,7685.281822702543,4.399824273149436e-05,133.67076684021956,3644260.5214070515,1748844.000831073,13191.408113681413,11900.497160501325,0.0,18739.631841533726,0.0,6.3455455075301215,0.0,432.4310308324052,289.9258137288894,14332.380140324274,30438.978421754087,471049.62383432424,32.92709571785094,351212.0951235819,0.0,14353.160968089118,0.00019036003611745773,2.7137069499762903e-05,1499.1199864966197,0.008465271725238825,62.02332135135593
RussianAsia,19298.744101162738,0.0,475.44312830353437,8374598.446748498,138559.62870007157,88398.65663164786,0.0,188373.84103494658,3224.018901484028,181.69818737238302,0.0,0.0,1146.6102969916053,247.52255780018444,1744.192063015089,104557.66444776577,0.0,352.34927363616526,757306.5781206203,0.0,0.0,0.0,0.0,804.9507747449412,0.0,428.1215006495597
Somalia,764558.2897595876,1.573554650382305e-07,486.83315047150495,313844.41484451253,115211.79237857966,30810.32194337478,782132.4687760646,102966.10495663287,3105.3924979975604,0.20250987196336284,0.0016226676124811985,581.5997237096689,17389.357955975487,159.69906830783637,5551.09443404183,9052.803305409952,4976.016793988095,438.53802511331185,203218.93241193498,26250.57431896998,1470.4120587707278,3.855233329413518e-06,7.506408088150247e-08,438.1199340060333,52.44732295645352,1.1953218847768705
SoutheastAsia,130103.76782738845,1.2417262873438824,125949.69624229346,20553693.93092019,1377708.038733964,322138.69374153996,2304.0660020565997,79096445.0933962,24458.277780421216,8453.683162151188,363434.4759312604,8143.283800868726,21098.324392430677,1747617.1281363717,183537.9942838731,221432.1563872328,28164.028082177054,3767.417487908394,1698395.56129424,175524.72356721314,833762.265011901,774.4081354914669,0.7646486204619817,392.21915515391055,207923.76892295535,7762.538909923989
SouthernAfrica,1296893.0100669584,9.741952256182195,6065.95087642011,20029937.4173574,0.0,0.0,3125728.97723163,0.0,5228.607956871274,0.0,31.442151896920304,0.0,83831.61573761249,13833.326241835657,21.814129925892015,660100.1460493942,0.0,175.09341903709435,558310.8862277846,0.0,4550923.733219163,37.5464139509294,5.869157604790938,2387.045767639224,248.3439291541685,637.3186936434837
Spain,55282.65151295311,0.1228409297728718,262.27613919314575,5164775.454677383,4692693.475943202,515494.5671369803,794.8416396824678,53602.197374876865,31797.092897579954,160.32911140932447,11.446570558653796,1252.5888007223205,811.9024366114858,371.75701713105167,604.6926035494305,30235.925151926644,203290.5313171044,203.1362257622271,27490.81642646583,1016781.955660752,1146.9153739996552,0.49690078876635385,0.07516528715051084,0.12321311391120843,6.3256096155759485,36.1556139975232
SpanishSouthAmerica,616107.975827826,890.7334120605333,4036.9859217948647,6285298.867596427,1710411.1769351272,311884.8790672623,5029.117864071601,895750.2432044528,262691.0918803758,2671.810040540536,46314.86807418718,24324.643635786775,56168.533554842004,8383.004492414726,1368.0370872846656,89549.85361644809,73835.47469701635,238.85289535573565,137.28094935557638,8213706.112536062,9820.886783887057,3497.4952960082046,545.5514611468504,242.26573084443092,192.9011610989991,117.94566561016612
Tajikistan,151902.42310470372,0.00019900671806732438,133.2235796563041,1312718.1088414493,206399.31971646845,29794.539808105557,2032.487053992401,1428335.2910686382,1546.0739113497775,232.7873345360617,7.0640518459461665,1549.1186083607145,0.26084081682804106,0.03643691693277209,0.22141963608005003,400683.83032233384,7427.7423871546,95.59159556484478,25614.46800251481,111874.26866510636,10243.04620251469,0.000781556548147368,0.00012186054028217355,60.87655578038498,0.0008497146919056921,31.503521936929282
TurkishMiddleEast,301666.60024164105,3.7133181949591347,2061.5321834163497,6778532.038502967,125204.3601364039,26663.955155047934,222115.22617969915,59703.04159194992,6484.828719884708,179.40296899993027,272.29675578562245,1130.2945256709045,12717.992815947133,2345.5456974758854,4379.941452070593,5217462.419110529,24062.76878037322,1136.280491962159,119376.24658730028,85678.66468097955,1.1372485502535652,14.579716709865059,2.2652503916593414,1244918.3844437671,53.93870531315768,133.85771247590455
USA,16420852.596278843,0.076701024450529,6594.224313381203,13585494.146180417,42348529.784164675,9438587.782049773,149239.72944050038,32286497.946775842,298271.0110352914,84291.2140891291,1.5136554319665017,810512.0555031382,92779.58110115641,10161.401128786865,63578.70508624813,327112.71733117226,1847431.3227373709,107.25498465743325,44601.9153088242,19693885.771871466,617427.6349022794,0.21989994216649628,0.03658920130789784,718.3147134573243,255.99230114397483,241.97852020745742
