country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ChineseAsia,257454.543705852,0.565371197370332,7719.259196598577,256707.313493025,158484.75908460622,38382.440141578816,161400.84917988756,101350.19658114472,2351.3439406012485,381768.83682213404,9.397058413780604,914551.7243778666,81241003.93009835,429459290.23083264,287547.42025196133,164047.38406592136,9463.610082733047,36.92159249530029,270200.6702624553,127631.79610299676,230129.4401587284,2.300010346937833,0.3531798434820259,591.9262061252814,225100.36010773623,38374.85130899372
EastAfrica,24161597.370211717,1.9485911678106305e-06,2793.023218115749,0.0,0.0,0.0,21611415.819064382,0.0,0.0,87.20819415038657,0.0,0.0,17192.337655868934,6349.5502591098575,976.3268331961216,79581.20590324352,1767987.831525986,1517.935918939537,156637.6882808702,0.0,0.0,7.736462983250501e-06,1.19938234860782e-06,49242.99066857047,28.435782765683985,5295.294749322267
EasternEurope,14462929.938182684,0.0003929768038842334,933.224733448765,800217.1452418409,134816.1088314353,7885001.936528026,0.08302267263913646,115344.2378290129,246105.4792067397,105.86350387840548,87.91930930983489,448.85898911727685,0.08902894164621883,591.2428573696351,736.9699079880431,9185857.788114116,2256.7805697062645,831.1536853696088,780299.0597266273,12904.394002952407,0.6294358533978112,0.0018582480838377192,0.00024257255428899037,249623.6928745794,17.489810410607728,64.00076149111145
FrenchEurope,418120.0034845347,0.2221922406449014,419.92092875410304,3115489.8471804643,3821700.023148564,297588.6281549022,1537.0957673916303,783653.6424417626,14374.946557018313,2096.356406036946,12.166294065550447,19630.087800251862,2436.926327726104,357.58306003969557,1559.2384961517973,7863.829511831351,81849.1142352614,241.46675744963446,17098.915853452632,539973.482010234,5426.472117327705,0.8575695533201142,0.13427465855003673,90.81113158601988,6.5753955523369685,662.6363656390184
FrenchWestAfrica,52309.94977456054,0.9240943717037466,702.7258411457709,680043.9692423942,42037.56697376286,12.430383987386529,2741.5167420386633,7024.302777860885,1600.6704965927356,0.07582363540907576,49.77485165146042,0.7240019853511478,8478.24248168568,1296.0148469623673,292.3492325955661,87997.01354292867,2.882334721991056,105.78158277419394,138183.89919484852,3672.214111844656,27457444.945833363,3.7416156607171414,0.576620594436121,301.7896023620718,31.389576330573302,0.0012555607753925188
GermanEurope,2202.782662768121,0.24421614412141038,312.2233818700488,312201.4316999865,789716.5886644298,102120.55250359172,13833.955084161762,0.0,278131.62984741846,338.38000089183527,0.47862169619559036,0.0,3057.7565134912425,467.69527589424473,377.4574433258671,17509.19418660633,137753.64793479632,98.796933888836,28806155.10307588,58797.98283157997,0.0,0.9728207261002425,0.15133186507649132,73707.21585984938,8.443035450597726,1882.5081474664898
IndianSubcontinent,118992.55952887281,11274490.398744227,2177.170642513515,269660106.4173665,409805.60472707223,73674.4942957405,4993.743007936572,1085002.22151765,11551.526772726089,652.1251529371604,314.04595512081323,5506.346675639414,21778470.639971953,2161.119174224303,8866.10121966188,5617.480829463457,28419.682450886332,36912.970818631715,716323.9165800769,187308.41909888014,2133.2944270095454,45626820.74118281,7076833.011325187,1811.8047715555124,316060.18314929673,0.8063715236302473
ItalianEurope,8261.450885806105,0.3415741487186624,734.3116378479051,7735729.017378205,7903619.006018182,1771556.4319437433,451.7066701343307,24.72645609377192,100201.84541561917,0.04136299395304897,1.6262317775118476,0.39857511849573185,4447.92899289559,700.1976086971183,1254812.1332216342,0.494560975695017,352046.5538431055,422.86704276632804,47.774245730103615,95424.79852063945,108.52262434466455,1.375024912994275,0.21307920241042275,6573.943807435579,13.183816201781427,0.00013928707673853516
Japan,109473.99461267322,1.4864188952640544e-05,396.36161155240234,17479500.460871276,545549.7162829511,120637.63847471711,2.2389945823380124,233788.20341803422,7518.920994683333,721432.7733827048,0.14213185382371415,316345.8374733664,8.070462512797373,49.291037892209175,31931.912179786003,11976.066108638313,23522.31353053093,365.2986296943896,60390.99090923748,138935.31713260445,59.86146332116994,5.9732466525416405e-05,9.243898175751709e-06,1004.5160627096278,0.002249182220578077,1406411.607664867
Korea,19901.70662281706,0.5515230529557121,717.8697542904783,9750107.409876633,35546.242405951314,11853.288257449283,377.5223046141522,63644.7492302148,901.9635787082232,21794.293431452337,15.128818444749657,53.88781434550753,7323.136036929952,1140.6671785388978,497.9279591863374,12435.290335568245,1473.6928397678423,199.2499008094214,0.23548244112788685,22331.443381804555,57.33989603673281,2.2576364174848056,0.3455118005956836,24.409136380365446,28.752113893317315,945779.5625824253
Madagascar,0.0,3.0135267306270308e-06,333.4803457658203,50265.82717521182,1666873.0747644415,0.0,1578517.4981941227,0.0,7841.967809414613,403.30314077132107,16.157864114252337,0.0,4426.815549726587,878.7080795761916,249.1371189523678,18970.659269695418,346.7367053804637,0.00793399915232802,948232.2442559801,0.0,2299995.2777686664,5.28942289952078e-05,1.8673266383411581e-06,2170.235575849039,17.027883271272888,646.3776766688103
Melanesia,14623.289219382219,4.095438760658689e-06,1939.5417900267475,1319425.1445444636,168132.2640667342,27237.049386560513,4580.998828874302,1590321.6197266444,3140.4961112138135,49.85863211516332,1.1216164699946198,206.78212135235248,743723.0872735862,4155.757724334309,2548.2941442387787,26804.509687147383,11401.921838275835,176.96175238471844,103007.30746061838,45731.56770757239,5494.5034185127515,1.9387812439080017e-05,2.5296050559267257e-06,49.98397289150067,1961.61039199611,19.379069254282086
MiddleAfrica,10732629.529542606,0.3610680584973224,1426.3378543500774,2535991.866212646,7704.491758991655,13806.78831884541,15113.403372718507,587879.5757088341,1713.7839374651867,0.0,1834.6721306810414,0.0,4530.252000089491,13030.480986555056,1837.653881092888,43417.16712427781,113546.83872425268,232.92895077944027,393923.4784064968,739963.2823560603,21881.846907016905,5.331305958781125,0.22435221606049152,400.29863706657375,1059.8527979085034,41.92389505280951
NordicCountries,10611.248451377698,0.09270958670305958,457.88376229880623,4570566.822823301,0.0,1024200.6572283851,821.490325414979,0.0,482.22455431731964,55.42909001617447,0.7649006312507501,0.0,1206.1130810737207,177.38773322356496,369.8469236331878,8872.739134283262,136.86171791416706,371.47159615336506,8924596.384806372,500.064631966557,506.638474010251,0.37339733165722566,0.05781244454307623,718.7309370108915,3.6740551131395565,130.01288373544554
NorthAfrica,12974343.718624717,2.3529871828677845e-05,149.30825070462092,237593.68119516448,0.0,0.0,13587295.226942332,0.0,0.0,0.0,0.4001666651856557,0.0,0.0,98.80571048442518,51963.52421928247,9831923.639896818,0.0,107.27694637983795,4422.908219832956,0.0,19668970.643459264,9.473418877803668e-05,1.4642487012492162e-05,30967.548419725965,0.0,146.17799324759736
PersianMiddleEast,204509.00763199799,0.272794929594974,889.8344528294667,3910354.118430151,0.0,0.0,174993.5658051179,0.0,0.0,0.0,110.07067209543791,0.0,3090.404082860838,1141.5158694921608,0.0,67089.50447565634,0.0,614.0251014815987,4802.761359742995,0.0,97284.26036157356,1.3071860208437573,0.16912246631127686,15708.073755468218,68.10761546196308,74.0105322101799
Portugal,2511.375070327576,1.653354766876696e-05,90.40029790464692,2873878.4944461742,1631757.5398545896,7781.06685361556,7756.819742779411,0.0,10489.045145018668,0.0,2.690210399224994,0.0,332.0280525881321,184.10962570750695,10097.43250027437,20125.442795424457,356532.01703538274,19.807074603539753,236626.19501090868,0.0,9836.566786021074,7.159646047558916e-05,1.0246597427770146e-05,1040.4939543361932,0.0031975058443185446,39.00619207504144
RussianAsia,12476.355216090644,2.377507826003761e-08,349.6146045273972,8518416.427070115,101227.47657763147,66117.68174059335,0.0,142732.67317451976,2367.7207912255776,75.1173375120861,9.358097890301928e-07,0.0,893.98746036158,185.99909274143613,1317.2481770256172,79586.96195401723,0.0,256.810738075142,572814.5300046692,0.0,0.0,9.440377646667813e-08,1.4633864444447444e-08,583.2730745930286,0.0,317.8645243618155
Somalia,566939.4301567281,8.663556036342277e-13,335.0438347738599,183519.5100860869,82258.99440835473,21835.872865121826,781819.9352695029,72097.4671962837,1976.6669597579923,0.1462571203094084,0.0008667958753851854,416.5373449325791,11936.198423870115,85.36021933552313,3958.29598029704,6099.080539684174,3502.396195845367,310.0989578759233,142175.90717025756,18946.569345937885,918.2541925126297,1.8335943336214899e-06,5.334033452740833e-13,308.73242527097375,35.14293560671301,0.8336608738247441
SoutheastAsia,87506.44814503638,0.6129081257975563,123487.51165150554,14751873.585891034,917576.7739239879,227886.86274608463,1134.6915061816724,77914351.84423509,15133.559235306664,4427.14220816726,261507.96730455023,5703.276442126566,15033.380649183364,1558992.0286046246,173265.12073887198,158989.70815629006,19585.950421651152,2660.288831650358,1205492.9239529015,115540.16372408785,587053.4073603783,556.1928070446523,0.38005415991480823,241.0720112111934,149583.3522682397,5438.642788929125
SouthernAfrica,685953.996184132,4.798404937048187,4343.407838251104,15311200.058884265,0.0,0.0,3182649.066194691,0.0,3733.409257723796,0.0,10.549536619684273,0.0,60439.48369473543,9518.040168613192,0.004424626894952246,471548.87251988886,0.0,114.50936812258736,378136.73335733556,0.0,4635406.950107531,18.746587433294298,2.9238133917732805,1660.1276221745231,172.856069289886,434.7406922578731
Spain,32708.998805575862,0.06386281845116705,198.13647535395737,5396152.567459872,5122338.452672855,568097.8815235647,236.4547633595704,40186.65805731988,35100.02741739155,115.86976921445546,7.045322500613734,940.5885581974851,597.1508566514462,219.41726875,460.46052464806485,23609.19815293795,223873.10410962385,154.91439132644783,20794.647248608562,779848.6495483738,588.7923447350931,0.26132195672420855,0.039427292360672356,0.08114502036893378,3.834559342267886,25.860471885350464
SpanishSouthAmerica,412118.90543382696,615.1263872092019,2872.9516697693634,4523088.807505102,1194937.3890421677,221065.68185942795,2278.136612887383,634662.8080589469,256756.96142189924,1871.1723670811757,46340.058205144596,17324.024110769245,40090.8210360765,5846.472978341811,961.5717203515276,62941.54420372758,52686.27430494832,163.93340267069465,96.25250471816375,6059822.561272105,4773.410050699565,2438.594109590399,379.68580187562986,149.20004664589348,133.68838822373786,74.05826560536818
Tajikistan,90297.71011617928,9.439010336579267e-05,91.42795852544805,909603.6428292423,142886.6561364464,20957.52794856977,931.4364847435928,1369616.672395603,1103.9233753735011,153.44812831020383,4.8648691561305215,1093.787125499692,0.13310592723026213,0.017597001370429872,0.14576946512608097,310457.66396772617,5274.365293869445,66.83467507411393,17534.432413105635,70517.64121727414,6835.942020590638,0.0003743308537714321,5.826270256606308e-05,39.69815649317572,0.0004160407406729469,21.611226604103898
TurkishMiddleEast,207925.78363934372,1.8092344127685585,1456.7542458513635,4710760.238043513,84282.00828871342,18410.415793151737,156250.16232347314,41404.43956562022,4251.271989256074,123.13503726324963,184.1058614349625,777.0989680438678,9065.101915614197,1597.6435904103746,3116.4657083130323,5201552.5210276805,16861.510246869475,804.008186014586,82996.85952164471,50458.358764397504,0.5591410376562033,7.183904196919989,1.1136025544700485,937845.3795964773,34.65451939071169,82.87115420846152
USA,17085420.111598037,6.067871607208892e-07,4895.240715387258,9873836.507060947,44312226.20126854,9926729.915703176,106211.97062854825,34012308.78295973,312275.26082625537,88710.59487313508,0.6576627857875459,855622.917000084,69086.11504132055,7551.737309213212,66923.71197026692,240920.14078080325,1946328.5197659917,71.97996157995286,31988.406484730393,20623519.81866185,447273.11877539556,2.4359152184590438e-06,3.7359271349941417e-07,457.8269341263374,190.75487833517928,164.95594147209533
