country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
Korea,55844.218175197704,15.991549383696166,165.07244115795748,25597141.849003196,77.73285979811796,9.782836647392214,2.4883065693276456,26142.887331008624,15194.978398781546,34803.34527102209,8791.312438091449,42816070.258088395,1112.3970654871957,2459.3796325176645,14.641486895691974,26810.117042090842,603.6430338252052,15.889449774727991,0.607534053477779,10453.393495499467,3.162607005380907,16.537823541582963,6.082224936302317,7498.423529098396,6810.421105188178,73462.60551590187
Madagascar,1060544.938144818,7.663356723550462e-05,303.108937143421,429.56829042267606,57126061.6992033,458892.46522123995,55925.958614472744,1260.0390150280862,32346.432093725085,73684.59365487994,5230.1913366579565,2080.9887068291923,2327.5862024744106,8570.884480974939,0.02884617446120259,126985.24033316143,30507.975545255154,0.0003389682283289144,3485361.693021725,128076.10015683179,593142.5345646839,0.013413030635401712,2.803461241508967e-05,1704.2421029683194,3985.7248865091383,243.58266900626077
Melanesia,208957.37243688837,0.5190439300692217,837.1742668903503,12354985.993636502,515935.5516880638,35429.77199214715,11986.202306423866,3928982.0461595245,4841.78573408012,1964.7183783522225,403.32182336717426,440.1032523670882,382714.2202448124,10052.25756460464,113.04872809324277,8310.84795657297,94846.82986615683,2.7872025149407222,149378.28237320774,938375.7795915448,3957.96140324638,0.24681105407152068,0.22099041127456867,469.659675493107,523.0276000990184,5.097868756514552
MiddleAfrica,210509561.06703442,10.870875515272235,2761.6679744557555,108834336.62719813,778058.0246605525,80882.73447895097,14913016.459666701,1841756.8889133062,46192.03055598316,6500.094689162901,735891.5185699301,236.26162490678462,10543.892041438567,421135.615436245,183.12234525831985,408733.7577308329,397778.5194412756,33.85398722815762,1579524.3844539833,24138874.02099015,3602385.882430387,1372.790871712403,4.0421896347654185,2787.0311040037277,559928.1266090333,22.63662203669391
NordicCountries,184517.27204324855,2.6584589664197114,94.21326021336911,10389435.40366413,8917.796538033183,296980.5337870963,17450.8654343701,305.5079575744467,15275.977239797121,10277.754175085489,437.2433561969782,0.012809624441484497,179.67644601446418,385.23409054548654,7.542701833512001,6630.45131878525,4626.084699777206,13.137423714818723,4429310.450128314,31470.31345263279,4065.9602099681715,0.8492746543813736,1.010414319119409,100611.82798849954,333.9369657514772,14.904547000677713
NorthAfrica,368844890.0177578,0.0008682286661548359,75.05752181585049,1369.3878625301297,350384.65656077024,0.0,260128.61296008134,0.0,2418741.3462819033,13755.338655830794,65.36509463231987,0.0,0.0,433.58386326386625,4.434021731478296,1870636.865331737,4062.7595658492783,0.01693360416199704,17409.39094218553,0.0,2227888.1100343224,0.0002506812491853401,0.00032642600151474476,6585.761184799296,47.83052818820176,37.193581399013375
PersianMiddleEast,1182271.9846448107,8.583532685478549,368.5433884548053,85734633.13444868,0.0,0.0,3950.6437449049095,29805.85872678386,3434.4603423418826,1784.7467452624294,44015.40883887925,5109.509222521792,1171.6364685531134,9875.576163686072,6.352802119274431,17609838.162592564,6866.551937149135,34.162656948841885,33480.10922132651,15525.970631202148,11615.06336277446,81.58446392166775,3.247977881267445,27438.581100140447,33982.26266416555,22.04833230356356
Portugal,237925.21689051058,0.0007238581751534822,19.71395625302508,2845914.085774032,603852.0126593042,71232.40818239386,0.0572400923332514,0.0,406363.6231696748,642.3234431379552,686.8666211468699,2834.1585051880725,0.05451025814786254,305.93506526977745,0.3744406490895412,407893.53525835526,4336942.580329578,0.0025944035077553012,392514.0253681068,59995.03381176282,1245.9682202900328,0.003569321144742576,0.000272751791551956,647.1835268565995,531.9000269062127,8.761581578486776
RussianAsia,80440.08128027813,0.0,77.7696792549392,33979460.864174366,126503.60223421997,49902.979110572756,2829.8412574350705,47783.758476760944,39436.91486941634,23656.781033058054,38.62977372996548,13.599508805143577,82.88007484740284,208.94902827480934,0.044641486691433835,14713.170626923655,5462.993543925768,0.012057616378516876,4252978.456250065,0.0,752.5145416884917,5.4160506083175716e-08,0.0,3467.706033100282,29.707687470478916,35.84717861522608
Somalia,41510309.770303436,1.518980506356716e-05,253.90845838325606,14496087.296393553,248272.64162017498,69216.7937122542,23885.500534350842,182711.29607214042,194589.85830957428,0.26418619857917736,2507.228474588876,48022.386636000134,13610.746527710971,1426.9492985908307,191.01755526842146,106379.5829057515,8455.505245791293,26.551899799013096,413304.4307735036,21291.499841698627,429.1265641975167,4.545342837700041,6.062127798489858e-06,324.3890473671943,1925.0165055272182,0.11251102403266172
SoutheastAsia,312033.5675793901,18.14459368367008,128172.84535910687,334462330.2763026,14957934.316726401,239476.0012753668,1421706.196075675,100174101.72556825,1164929.4298050576,509559.92735980335,56463960.570408866,1321.5876190110594,567534.592546181,13806606.137348294,9399.675962370427,62636.71489485104,25473.13413896649,180.85620922124434,1841024.45979738,872022.8707141465,203587.89690845582,104638.66187418885,6.846299833584267,6612.051368576381,43438408.4725219,1177.0262455697755
SouthernAfrica,18588048.02504739,135.93516325481085,1076.4185310506357,59659577.02712344,14732.243389863974,16468.893329466537,220613.7538755626,1412.5728585218494,13310.410928862386,5315.550262936218,5562.175611239323,29832.769058141395,9582.651279368036,12522.029045271174,50.23412282964382,1565765.2754005054,11700.386696297253,87.82141873003852,473613.169126807,386577.64361982554,308150.46691811935,13.025685813970854,51.658417856257664,1833.0522301959097,4258.336411078502,83.00303862091698
Spain,887118.5394777075,1.7012777428000099,32.68654212888247,4959830.922855735,1463211.3457348074,81429.20207041071,624.7594756362756,9379.139003425993,16258.781934835355,1148.9774196646101,1216.7411113292571,872.3423454660375,83.05203125363168,976.052084755142,6.346091973512974,9533.377690701356,20240.764893065865,4.31411754823218,41.564826666278975,14540159.716319729,141.68574161383603,2.3021160065340625,0.6449957983571194,1856.6141541460804,942.8792767097411,32.38417247333018
SpanishSouthAmerica,3215417.8584418925,11062.054838483778,1084.5280800002438,63946561.70140104,2280377.101393226,158606.68470818162,14207.376618600983,305594.59453836485,109790.38146600184,7494.387444831099,10343.639593752197,3671.2483256671903,9792.402055256083,11803.659763221061,3994.231103469556,14490.14489255103,20511.071396344385,6742.124932414285,123.55988299315771,132698735.6846405,1924.6390362042205,337.47150287792897,4141.175162289755,7873.987332922115,4464.725962042121,16.488332071741166
Tajikistan,1913170.1179828022,0.003013472626552224,0.04826758120222637,9118049.51530426,338689.526852817,24906.74243094446,801.2152068474168,1498452.4769813602,3.11797731368246,2121.360642792769,16.067338324187688,289.20279531196473,0.02739398226134441,0.0332288274573098,0.0025696927586350534,11471824.370404834,2764.1823456908464,0.007095871646251121,34186.28680782443,842699.2812187622,1371.5886457629672,0.0001558893478918456,0.001128806568986854,631.5042727424476,11.572735267480603,0.009086601690365109
TurkishMiddleEast,805725.5282231586,54.97882446153852,889.4323999766555,111727738.01905712,447910.74292382546,49494.575656846384,5580.592420711808,39748.42896837021,149466.08865215132,1453.8430935909028,5689.825576474567,7716.181668342242,3445.0566675236432,9356.530961291523,145.69203130168196,2169959.46137464,22504.95498389109,96.21948801896214,207062.2767792758,1300931.4010871542,0.23519499931328114,12.201898878517298,20.521007492475775,71890603.06705667,4341.094532799177,30.681065803989416
USA,11589463.724851485,6.144900787064375,777.5309601787179,247684819.69063467,18031952.899757136,1596147.0232370677,687401.078935928,3714269.716094857,46942.720257770285,22945.946117821433,213.06202547699897,35965.39746060637,7443.157263897062,444.4033075041202,439.7326520189042,590.4492632218956,209216.341320177,4.738968054043921,44033.559088332855,6080081.564484292,100633.20176869756,0.08332318248166137,2.4525396710524277,23618.053627262427,170.01312623990475,0.03935373853480399
