country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ChineseAsia,341191.55527491064,0.9231189144375631,9838.928440136215,315780.90892058535,219820.62294864125,50341.31517075868,207337.77117221028,133813.55625392922,3008.168488436292,382223.01083627215,18.321299403429684,915232.1986047635,81269663.66691384,431586924.7909255,287454.239871753,209460.4689600648,11633.134778030982,52.20034426804866,344480.17012566427,167905.84573901413,295418.44352350035,3.746444571560068,0.5750075835942552,764.8872693210395,225120.0623915029,48918.995723652275
EastAfrica,23823881.864997897,4.134870839840082e-06,3502.128571579527,0.0,0.0,0.0,21380533.508219626,0.0,0.0,331.93099635421845,0.0,0.0,21271.162643987886,8034.570335224735,1256.033545428832,98956.95231940346,1740897.2030229387,1917.3416759465288,197505.46049259522,0.0,0.0,1.6292463911918807e-05,2.52969417597984e-06,49014.67085406245,34.99506873723165,6752.537632122046
EasternEurope,14471678.639625754,0.0006550689385945639,1191.3024884270963,837265.2303061389,156138.06022268292,7889177.459845596,0.1397919618500711,145645.47668058018,246486.06104444998,141.51577019657992,136.61034649135544,553.044481000006,0.14295544307905148,795.2799289584001,933.4811651214492,9174510.03002981,2867.5870171506685,1057.3277956895092,994124.1378337181,17150.54676094527,1.0303651145946597,0.0030670293677170896,0.00040222582821306695,249208.49814333252,35.48782935780905,82.59197173199061
FrenchEurope,506114.235224401,0.35008320543129334,521.6523194320644,4117716.013934877,4231028.5264558755,340386.1722867631,2327.2858022870855,933546.0213169458,15371.154969860105,2505.7458747219084,14.64872767783076,23355.59465212854,3166.8003728395647,465.73165116032845,1847.8984352586879,10379.583888689882,88050.96227588938,288.3005525471371,20977.716163389894,657350.0204273303,8307.194569664289,1.3370514036826222,0.2097778162919546,123.0933478605767,8.51326005750986,800.4079314618095
FrenchWestAfrica,77316.86160209653,1.5040791088953571,879.2688120371402,718174.6971554364,40496.845472829315,15.824485231999848,4542.656497370039,2222.5628427060565,1957.817037448083,0.09549435126622313,68.64907735825227,0.9041779224527661,10580.894626441961,1638.4579740439915,361.67991111875386,109804.1734295291,3.6353884929937004,133.1075542003748,175106.96094314443,653.0109908311496,27172648.9178114,6.067997143375115,0.9356595375405475,383.8085307700927,42.39207634384988,0.0021027993101324248
GermanEurope,5742.006520891591,0.39438821742533847,388.792394497886,345790.24809504807,773890.7161893261,127343.35395179586,17522.22061255688,0.0,271206.20527156926,591.7470852742088,0.6601542117893745,0.0,3771.019922148239,593.9708396409055,479.4050903363975,21662.00199542279,134089.58050698397,124.8452918782902,28304662.20847893,56595.12680261837,0.0,1.5614020921713285,0.24317394474016193,71720.59324476946,10.409398379829227,2379.6957452776333
IndianSubcontinent,156942.27626299032,11299325.201051114,2802.1347507569035,274905892.8581255,557496.4103801844,99091.97041836377,6697.5465425937045,1390941.3872510928,14894.264583500651,845.2495635856295,493.85708232598324,7177.242311151212,21790794.340637688,2948.213703592727,11306.276286260558,10290.063280195802,36938.356350414506,46792.47557319012,941458.7639892142,246820.0202149564,3415.0146386478577,45634770.93658496,7080798.346797698,2338.3525159361943,316186.00516926177,10.067666270438764
ItalianEurope,10879.019226034856,0.5493482057229216,914.1974763760467,7618720.506477097,7723325.524589047,1725449.1394077863,606.1747847435298,32.832970911454844,124603.20032369462,0.05106451168562898,2.61327812286739,0.4907752990113989,5513.4855025666675,897.7971156836265,1219834.3307661563,0.7980482271437291,344103.4621254676,527.1157758493374,60.775361465054885,121288.02050052446,176.6583131221191,2.202600404482841,0.34158192564059436,6433.058054282489,16.65903236136303,0.00023067920596610468
Japan,139705.5725238473,3.109014543421686e-05,515.2186248298949,18136029.161129497,695379.9362469421,153347.85777285966,53.11077232408732,296344.2805924669,11099.342182091219,910055.3918795079,0.2549218049849159,317384.5819541202,50.53271852957743,75.77139290234122,40584.60716326642,15559.001904200823,29895.23021039978,467.2852376211278,77055.90764741316,179225.29117976635,331.6433230367219,0.00012431957632690584,1.9257871640801463e-05,1526.480163247245,0.0036297794844819885,1404548.9839989147
Korea,24164.875766609464,0.8967021004031236,906.4058705848555,9631775.56860202,36277.34504847275,14246.287065784687,525.1842580127473,78246.10283670113,1115.9875286255449,21816.88182377341,24.51822717117186,69.055522747664,9213.970574440644,1448.462303833156,629.2393865412654,15785.510373333484,1748.3766594011815,253.11956737415392,0.3848817639356679,26649.76263598817,145.10146512787279,3.661325197311141,0.5605667537947491,43.670375909191506,39.333928732691376,944294.2257440176
Madagascar,49.39921155410483,5.579775121186632e-06,423.32208156781047,64485.76057990564,2110269.0599851455,0.0,1579680.9759699379,0.0,10088.850871900271,742.7652326733335,26.315025890254486,0.0,5573.242507508051,1167.664913228265,325.46315859154714,24409.18640248692,748.3325667822737,0.012938049776056915,1231117.1454736732,0.0,2305470.0168406563,8.878570484857864e-05,3.4437390477046866e-06,2771.988580908842,24.666199860030513,843.7677850449475
Melanesia,21770.94257825362,7.649456814209616e-06,2469.9117215506167,1722646.1342831145,223078.25669088718,35647.84971691162,5954.616071399711,1663840.7246939298,4004.914684202869,79.24007646213892,2.1149124680394333,314.68963103076635,756318.0508045277,5420.020650605916,2586.398278219784,34269.8608379414,15966.625653266216,229.68837289851714,132955.94492569444,69517.74181667058,7112.358938147202,3.681397401791236e-05,4.699322767007259e-06,66.51545027485929,1976.2074205771742,28.968838607489552
MiddleAfrica,11787674.47268815,0.5912318316923069,1840.1635030422374,3076302.0848203804,14638.024243182997,18312.744628673405,19870.37524895384,762747.1522409259,2275.9000947284953,0.0,3014.132168243266,0.0,5712.633064379609,18627.985912140535,2391.9376019766805,55176.66722330455,114291.23107639643,305.8891091364398,505733.7942369129,853944.988079113,29104.2899559146,8.738413664584535,0.3656828007837002,521.542140676549,1736.0469111104317,63.30563999173352
NordicCountries,14308.181983562445,0.1506487072495647,576.8561650031907,4589316.012808754,0.0,1010592.7141347814,1092.902541852783,0.0,622.3314405528439,87.44666655450908,1.4992380282291573,0.0,1508.2674725880277,226.63301161480913,467.89480115435015,11307.286982949343,214.80825409181963,467.6158589843649,8809101.681807347,777.0077923542417,639.485705992371,0.6047935588765333,0.09362247804725848,1103.6903773514064,4.880085472582835,165.4146405384692
NorthAfrica,12526427.574233752,4.6458263165174787e-05,183.7885053664381,285510.7093003139,0.0,0.0,13492514.401869982,0.0,0.0,0.0,0.5664796435599787,0.0,0.0,118.28053376216212,65710.27571855215,9761602.586762784,0.0,136.8301719269401,6389.546247605596,0.0,19533267.063649572,0.00018619405520868738,2.8816774315443154e-05,30850.73407358034,0.0,186.6609828095581
PersianMiddleEast,215558.30588612854,0.46178155714248653,1140.4962547259697,4794207.554265219,0.0,0.0,222507.30163172798,0.0,0.0,0.0,177.14868485993776,0.0,4047.7131784792564,1556.7691020627608,0.0,87713.29514376452,0.0,778.238340204823,9741.828264149466,0.0,123009.13684626372,2.186532181407107,0.28476409827357224,15852.291963796783,108.18485989727873,102.04060040484353
Portugal,5673.216298666677,3.299752968583109e-05,118.96200287209805,3383202.1633113325,1710902.6935575695,11274.119914289386,10464.273477946157,0.0,15812.16958696636,0.0,4.906761640336317,0.0,401.63941419295827,252.790031809987,12928.560038137279,26912.37921153766,434832.9320732192,28.252596159611628,312413.15784956457,0.0,12828.537147969037,0.00014259061062101718,2.035933283362905e-05,1345.5833048244244,0.006343875598443363,53.93569718465722
RussianAsia,16951.598290052367,4.97705381542974e-08,435.0597685192353,8425049.551088598,126527.93942136678,81345.58793205935,0.0,174096.71529187475,2948.759519041911,141.9938328775821,0.0,0.0,1069.8474021221034,228.07567105994272,1610.0835903585928,96773.6305979974,0.0,321.51084257208566,699496.83960725,0.0,0.0,1.9612490779023968e-07,3.0449392428953905e-08,732.589124874308,0.0,392.97407877102034
Somalia,700544.7066253861,2.3764504519371636e-12,435.7318667716815,268066.9196821248,104320.41987751803,27843.062710900253,782022.5900667185,92697.24951573437,2713.171133410509,0.18408663677005493,0.001349714244620599,527.4009548962938,15553.278808336483,132.36816836533322,5026.881758298951,8048.222191918603,4484.868670988384,396.01490630919545,182883.46008289757,23856.241073723606,1276.3993455484208,2.8393459140280194e-06,1.4543864303693648e-12,395.15962126802617,46.53987359502571,1.0744661360165222
SoutheastAsia,115552.86687990939,1.0083392290956115,125140.73331560011,18629289.90292781,1220658.4956460379,290971.05545784615,1869.4265598122092,78711778.21480788,21186.319345110693,6982.672428246256,330083.1001239101,7331.2233143497315,19100.750155310576,1686364.9822656554,180156.90667982903,200980.31869210204,25288.921577075856,3400.6986313437883,1535810.7335525372,154914.44138636833,751856.6302837579,702.9061120986581,0.6223349087257388,337.83922057562705,188831.80020002884,6988.489507599506
SouthernAfrica,1077033.9074182601,7.907614581413752,5501.673204382,18492138.485905375,0.0,0.0,3143823.169349513,0.0,4735.874509079923,0.0,22.918798145727404,0.0,76205.320196935,12384.980034705877,10.094631009117057,598232.719320983,0.0,154.2084425649533,497299.9848008868,0.0,4578681.675924995,30.60773734035271,4.781131078365235,2143.746280389551,222.8189812165009,568.7698256391761
Spain,47420.054359579146,0.1014972293845606,242.1458402512881,5240955.97801849,4832118.729293394,532515.420906619,579.4470430018895,49377.04495336369,32862.30737872019,145.90011500413473,9.919854443853449,1154.4779972495026,742.9823845721899,317.6326730888062,559.7876897243473,28225.82682447904,209944.52859800862,188.13744475134862,25391.86669868222,943505.7993531681,946.6943715362543,0.41211946496908985,0.0622873425786506,0.10884508710616923,5.458126357370439,32.7899030588402
SpanishSouthAmerica,546700.2927322235,798.1820026931887,3653.6195078795317,5684741.23755849,1539155.1115065608,281912.0054632469,3998.7542480249454,809545.9815499035,260763.7339083605,2405.1642574907733,46323.634938898496,22020.539246236393,50883.262890663624,7538.407111972099,1233.0724175070952,80715.0114227651,66885.51112563672,213.63541350461438,123.63954443618731,7519899.480212365,7949.68933523065,3143.704325933451,490.07888877990433,209.57733077813086,173.06326495501824,102.57419420846036
Tajikistan,130356.50044541727,0.0001594096536718407,119.14888274635807,1178946.7364330192,185265.35423766152,26870.505182063484,1621.1519357468005,1409753.6000460377,1400.8814053753238,205.7300246569087,6.322898787385296,1398.4792941559895,0.21420856347924427,0.029382202617175238,0.1953898647173137,372170.4517553899,6718.540796475708,86.01021061437233,22897.46467071133,97653.57395780008,9078.273871402036,0.0006281126917622192,9.787685982779597e-05,53.55128322124468,0.0006885196956907576,28.164830211910274
TurkishMiddleEast,270185.5313400442,3.0024902482659876,1861.3272787691433,6088937.78995784,111337.8951831966,23895.11365584044,200234.00297631032,53576.08905379821,5718.672480601478,160.07460375638146,242.34004542588758,1011.4550730601176,11515.723466032949,2093.5285157318503,3963.500384117873,5212439.233181292,21665.621167957645,1026.3362234946264,107223.35979906887,73193.92487895956,0.922293174517171,11.831498821291408,1.8369009121234507,1145979.6198544987,47.244503757294424,115.85303224595515
USA,16638193.84413213,1.289596307592222e-06,6052.954268230468,12382098.921015814,42997782.208354615,9599802.023057906,135085.96468566463,32856056.563942287,302912.84853525716,85746.27304794845,1.1814721780378155,825384.6920346654,85251.14017222323,9331.720161875883,64672.242892607326,299463.9941518818,1880052.7533305679,95.29272231926139,40467.5776069455,20001553.708706707,562129.399812397,5.138134433177284e-06,7.892376472165028e-07,628.2304274645879,235.26668085625985,216.01201513010096
