country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
EasternEurope,14467315.69570525,0.0005154703963457629,1062.7408995707074,818619.289730164,145656.63425523113,7887135.913176488,0.10944691491200108,130628.99021639496,246297.4146174409,123.3590480009429,111.0332225312111,502.03943991597174,0.11460731348810183,691.4659372669846,835.9454378360837,9180210.969749179,2563.0857593732794,944.8568761916059,887680.5182538917,14997.93980634155,0.8181326840056811,0.002425213851953897,0.000317327408667566,249415.46473453735,25.768644031219612,73.27260492748063
FrenchEurope,463913.0959018685,0.2834366942483312,471.9934440151168,3624246.3928153636,4047505.2469392936,320164.58265727,1918.3439443502134,862451.7361317452,14909.648038226218,2311.034954267274,13.458000253521787,21589.901524874083,2803.501783618701,411.9093706353967,1711.3567679704054,9120.108913787302,85174.66694543297,266.0068283611007,19100.264713263314,600998.3666071008,6817.297321678345,1.0880581983726034,0.1705422692856883,106.85156734712487,7.549539460681061,734.2326204950647
FrenchWestAfrica,64325.1994976616,1.1976773924871222,792.2637803773425,699716.4311692594,41298.18167173992,14.136650378664323,3592.1263790679195,4919.10066225753,1783.796728425621,0.08574698991474809,58.94949349802594,0.8154958255419952,9546.45619553583,1468.6812044275657,327.6513349596368,99075.21315029399,3.2626656083148324,119.58562171172258,156783.47634881327,2348.211183610481,27314714.492056936,4.840476792752432,0.7461772022613264,343.0113162432894,36.7737124256325,0.001650829818838988
GermanEurope,3776.506517796884,0.3152951625093042,351.1723910901186,328988.3095255782,781539.5949183282,114951.5402668922,15693.203557376906,0.0,274654.26327115146,457.28656079710197,0.5665406240783418,0.0,3422.6181030641706,531.2265756850146,428.7998178184699,19629.56182541833,135907.35544328942,111.946525693849,28555940.074160304,57565.919840039714,0.0,1.252070577155905,0.19488614950945335,72708.60048560065,9.44853021866832,2133.341512666512
IndianSubcontinent,137774.16509968066,11287002.643236363,2489.565352990278,272298965.83792675,482587.7853975355,86178.15065180845,5830.262104070097,1238281.8851541274,13221.412283186397,748.1172983862848,399.2212141741993,6338.249647083331,21784673.05561197,2545.947733328813,10091.480339130956,7794.150511377142,32663.746835769347,41888.489949937895,827896.2359165878,216768.9728625406,2736.5330237125568,45630832.27704142,7078831.5165039785,2074.579635461453,316120.5192111209,4.0956686834508185
ItalianEurope,9559.282006222355,0.4400731569847075,825.8252835934595,7677071.46030744,7813012.622108385,1748375.5653279885,527.5232178778379,28.76743935678073,112631.0006518546,0.04632239108099487,2.093801216159677,0.44580014238355054,4991.358304052953,799.1339054965019,1237222.8723346016,0.6377060129171175,348041.5779865421,475.86226344623395,54.30904590109244,108440.39562114349,140.50910500928853,1.7679643584474356,0.2740752336640239,6503.293030727502,14.937111785604024,0.00018212916502361663
Japan,124643.8156954924,2.201197632863284e-05,455.52341777315127,17808099.407123912,620800.4784572715,137090.3920097409,18.226310446281197,265299.72012115887,9238.863132469807,816649.2110359045,0.19360157895732266,316872.5632852688,24.64995578458473,61.87128710389397,36283.949229683996,13759.835828951804,26727.655265185593,416.4290932294087,68758.21297010576,159064.78428291742,168.35140455426708,8.823500396708213e-05,1.3661544252937616e-05,1254.037050457166,0.002902726120925163,1405486.896915148
Korea,22099.174111490873,0.7144127916950441,813.0182132341312,9690181.083906563,36240.3397125408,13096.639222974381,449.2906761879998,71116.6949059701,1011.0329806975468,21804.386193349615,19.555633138344664,61.487484391637615,8279.24935977325,1295.5494156482507,564.1229770045057,14121.751414442706,1617.4375208976205,226.34631264773762,0.3058445147775577,24590.616869409685,96.68377508823292,2.9206806337802735,0.44707899066182255,33.426716714422874,33.91803041039855,945034.5280173143
Madagascar,0.0,4.174026531212771e-06,378.695348759088,57373.05401008529,1890189.4658822375,0.0,1579090.4277404516,0.0,8965.255417145065,560.9201468348817,20.945240739030154,0.0,5006.396525506171,1021.3063689830906,287.01665580688734,21692.036778618814,532.9260966230371,0.010292813885593392,1089107.07698848,0.0,2302759.1018046173,6.962384952243521e-05,2.581164769265862e-06,2472.0915092399505,20.701553308990032,744.3831220750535
Melanesia,18026.299539577078,5.699921340684653e-06,2206.2550788744907,1519746.4131952485,195346.56584554454,31417.952353939174,5263.430404674676,1628082.9960677554,3574.807220539086,63.65258455268063,1.56736555956164,258.1808503388265,750184.1397862216,4786.759286479217,2567.0260945180285,30550.060210225656,13635.355128890806,203.22371276033348,117989.4862307202,57197.22347105407,6300.515299322165,2.719675206175383e-05,3.511016576064539e-06,58.09243594615352,1969.0308700755622,23.9597766272219
MiddleAfrica,11247517.530734818,0.46936464016695706,1632.8772181989086,2820749.8583923876,10889.729640811856,16028.74682607583,17464.920399337578,674926.1934133973,1989.7746102849028,0.0,2388.4067777244263,0.0,5127.102622740779,15710.11812433339,2113.234794630789,49328.051085950574,113887.87971832242,269.08442244046796,449816.85860144853,795079.7032578796,25434.54908729911,6.932721123598644,0.2909750776939253,460.4124722251038,1377.465819050725,52.097000706938594
NordicCountries,12419.99443415301,0.12005820699068218,518.0003449432132,4579873.471180802,0.0,1017371.7926158844,955.2935758710129,0.0,552.1337311743463,70.59822596413693,1.0907598818938866,0.0,1359.4150605764883,202.04527566136045,419.28023247043,10095.662466106429,173.99255536366508,420.074209005638,8866638.201194681,630.3254195359373,573.6679973330303,0.48275721510460146,0.07473818911411277,902.8271327461007,4.260746711298926,147.80836533062322
NorthAfrica,12750322.91186191,3.376436728099983e-05,166.95666567317664,262577.3009083154,0.0,0.0,13539842.873759385,0.0,0.0,0.0,0.47998779203107944,0.0,0.0,108.92330011814269,58896.100684609984,9796731.249256179,0.0,122.11852271754898,5370.384085059186,0.0,19601074.679196697,0.0001356219267149745,2.097675400914423e-05,30909.392054435364,0.0,166.49154577261046
PersianMiddleEast,209648.37958787344,0.3606140682167084,1015.373625623843,4350750.35963402,0.0,0.0,198883.24525851672,0.0,0.0,0.0,141.7497919206288,0.0,3565.261401171213,1344.3250034749672,0.0,77330.34654975032,0.0,696.7354401191573,7076.046330633471,0.0,110256.35139273036,1.7176299832162727,0.22296987007634114,15778.189500159304,87.07014599167893,87.65221598630886
Portugal,3944.792231934264,2.380786265104231e-05,104.53726799535977,3126335.129257218,1671889.0621010065,9468.38673637465,9083.068886958248,0.0,13055.787540413341,0.0,3.6936017759755257,0.0,368.1902214128021,217.5271870018966,11516.752277775953,23472.585094915667,396711.15894217795,23.878231056495984,274193.68814741244,0.0,11322.917043934174,0.00010300563151048213,1.472177354562464e-05,1192.6914052074872,0.004599003138293742,46.262589247567846
RussianAsia,14674.95208741085,3.522424637006825e-08,393.12221829580676,8473037.31944561,114083.25847572212,73921.88006586734,0.0,158893.60703548152,2663.3760789892062,106.34784028151728,0.0,0.0,985.7685001108656,207.58407816839383,1467.870144172512,88457.35174940429,0.0,289.6618472870077,638040.489982153,0.0,0.0,1.393242615943573e-07,2.161426862476722e-08,658.7262823873692,0.0,356.2354012497825
Somalia,634740.7747300357,1.4809086184121646e-12,385.1309135140678,224561.7577982812,93340.88933134165,24851.77876715112,781918.4241900729,82406.61559232445,2336.6848497711694,0.16534734678615146,0.0010974036473759211,472.39421860522236,13735.211615983028,107.58917111183088,4495.969785525201,7063.388125550784,3993.826252213774,353.202730213395,162534.13374206633,21422.977868889648,1092.2816602852147,2.314984881870573e-06,9.089944029169605e-13,352.0330327034779,40.7707938607691,0.9539135170187364
SoutheastAsia,101354.57809146708,0.7986590793397508,124320.07343931893,16695350.529299947,1067203.4844465049,259551.6375013947,1479.5518434077255,78317825.03325728,18075.48189149191,5639.14218232191,296112.99386187026,6517.7810679880895,17079.217171818455,1623508.1694758954,176732.75123726123,180168.1374702948,22429.83097814714,3031.6432976499373,1371498.247493704,134911.1943589048,669619.8346058333,630.1786642968563,0.4940635846118059,287.5295096357457,169388.0438241713,6213.845196243183
SouthernAfrica,872950.4741144399,6.258868398540238,4927.44982277253,16919594.535415832,0.0,0.0,3162788.1716336394,0.0,4237.643081810061,0.0,16.002401704999368,0.0,68407.83219432253,10946.128648611404,2.7086369392609493,535376.4316248032,0.0,134.00510015706752,437218.12172029587,0.0,4606843.63719032,24.335831224249358,3.7985639888832745,1901.435299955667,197.68490626510192,501.23738169481305
Spain,39873.02751299592,0.08179431615692691,220.78030442024215,5318078.275545013,4975295.986978008,550045.1563421253,392.1618773249143,44906.23705685963,33962.913934267075,131.0764653461098,8.449605745631587,1050.5045493920645,671.4080920244157,266.7938539668666,511.74970946995137,26020.415280964997,216803.50875784035,172.077861175819,23161.365591731064,864610.92820469,760.0272745428796,0.3333937064419567,0.050345295249555354,0.09481005873090684,4.625880701650566,29.356924995957364
SpanishSouthAmerica,478664.1196587058,706.3018884421775,3265.5954100016625,5096869.403425329,1367265.941622955,251635.47532936494,3080.9773406232507,722507.7147631012,258786.25645084534,2138.2704858136476,46332.043869808775,19686.8943628731,45524.032998527146,6692.63232200097,1097.5693115363933,71844.54664262498,59835.440483907856,188.6556345141654,109.96125663564344,6802417.225529019,6265.873589170126,2790.727497983002,434.78781369407176,178.5328088941741,153.32307791204065,87.93762671596187
Tajikistan,109784.0160756555,0.00012463422390850468,105.21404453406205,1044531.4109395785,164082.25803828324,23923.99264979082,1253.7804100424958,1390221.997924124,1253.4950308264033,179.2621121614784,5.589883853538084,1246.6806584472185,0.1715568393187842,0.023103723726021336,0.17016598431697422,342153.78876518033,6000.650016659438,76.42337984715533,20203.107484449465,83847.07929100658,7942.273064071496,0.00049264479543644,7.672332612243948e-05,46.4911064400377,0.0005438841436910326,24.867345272677408
TurkishMiddleEast,238933.13335137838,2.367864270775191,1659.728978089328,5399568.919159703,97690.20325566936,21143.366714288117,178278.9352560134,47475.64590175015,4973.671786286213,141.35741161791907,212.93763976161588,893.7004215839347,10298.119317204451,1844.1280344197198,3542.352583672495,5207145.63593532,19265.07364578127,915.5797769412466,95094.76347404261,61441.09083650504,0.7295486378333322,9.365691668738263,1.45296016247647,1043736.9565674043,40.813790437379254,98.85505348746138
USA,16859689.05942636,9.058289506961702e-07,5486.804774372853,11144991.870022984,43652426.252867274,9762534.183269026,120741.19237012963,33431386.32214003,307581.8306600123,87219.55296078602,0.8969413060951358,840423.0192417564,77356.16950638413,8462.03600273529,65787.22166983415,270739.654487197,1913021.566355364,83.52493467200996,36263.38114471278,20311475.33504359,505413.90541093866,3.6224777835578873e-06,5.560090583900811e-07,541.3099759371859,213.5299013659954,190.32432719811837
