country,Arabic,Bengali,Catonese,English,French,German,Hausa,Hindustani,Italian,Japonese,Javanese,Korean,Malay,Mandarin_Chinese,Marathi,Persian,Portuguese,Punjabi,Russian,Spanish,Swahili,Tamil,Telugu,Turkish,Vietnamese,Wu_Chinese
ChineseAsia,474788.7345455236,1.610332848526393,12946.651058075478,426520.9505927006,318026.73047105834,68784.00504658355,276067.42614816834,184461.06248912023,3975.3100084075245,382974.569391263,38.90013007745418,916303.6806220335,81311472.13852221,434706306.08834934,287426.9736837897,276434.1704061386,15020.403851406314,78.42243177670635,453489.8430249664,231034.7053236226,392962.5262281189,6.514225988003068,0.9989630723400228,1029.397168098196,225152.65821233863,64383.27400273736
EastAfrica,23332074.237548586,0.0,4497.681277662031,0.0,0.0,0.0,21038018.959402084,0.0,0.0,962.061012077694,0.2621328159096006,0.0,26769.874071273312,10460.65639174083,1674.7734280162285,125492.21806048187,1701388.9002747533,2489.181631916775,255700.382950621,0.0,0.0,0.0,0.0,48766.74023812795,43.69776595936745,8892.496756856797
EasternEurope,14484711.47164412,0.0011787176045265678,1571.2620700320047,894789.9950066152,185806.5464674624,7894799.345500855,0.25484505572427224,189181.70939186905,247033.94542045746,200.16535537270735,227.5923183151139,694.7413341745992,0.24325044101826543,1127.2635678448514,1217.865510891295,9157104.158397673,3776.3430795467402,1387.4367899404242,1308100.7273591852,23962.55483619088,1.804305388337933,0.0054429094175835096,0.0007185819611000946,248595.55602530073,72.93039608525184,110.88210418747683
FrenchEurope,611923.6040667063,0.5783328556878975,655.4227302673347,5477623.978667241,4576857.702130109,387863.5503254399,3681.4797105161106,1103514.5938680957,16353.893663002405,2977.157012537381,17.654111966128724,27564.68760851293,4216.987348323224,621.2848692612811,2171.352033182297,14098.872366489513,94212.6931400802,342.60510533234947,25868.077635599177,798660.2807098408,13210.99708607104,2.177363968020275,0.34257501805183627,171.91759447414776,11.29284955009996,968.0210321718065
FrenchWestAfrica,121746.59365149829,2.611931405124108,1125.695202161954,768119.6456450898,40526.54972537541,20.77443424703792,7945.1314457329345,64.20037279565275,2432.07946142737,0.1283238948791013,100.94008353202443,1.1539474312290843,13488.38561670959,2131.520143552013,457.11086240537566,139974.07273303962,4.709377124821965,172.1135525756275,228452.97592399226,52.435091278830825,26750431.671015117,10.484117326894783,1.6178425116246216,503.80897353289123,60.69067265626127,0.0038065897501509283
GermanEurope,13762.0199850524,0.6761368243849633,493.9451112079092,396517.06303913624,753392.9685202678,161907.85168823693,22825.398889744047,0.0,261036.64737836143,1080.1467958505789,0.9774091853363869,0.0,4722.201870177188,777.5732967149142,626.5480317368341,27254.75950087519,128798.01237419227,162.01309991195075,27544955.09859204,55118.309496358495,0.0,2.653598537014679,0.4139596565722685,68819.78548425657,13.041003510404542,3092.067005295081
IndianSubcontinent,216555.87326633965,11335181.758873913,3740.3142245618706,282536328.0497844,792000.2416870641,140029.34309492,9482.942963974108,1844631.319994341,19924.70987407344,1144.6504097238599,832.6339184944399,9723.766392917376,21808679.594356574,4254.844698766252,14886.61291584403,19551.724905751365,49901.5764817098,61085.14926525641,1293075.0928621676,340183.089518544,5900.207700068717,45646160.21132842,7086513.330644059,3135.7246423768242,316412.3214160978,43.799993592182375
ItalianEurope,14941.944363467319,0.9366311174675672,1161.1211823503368,7445262.0946159875,7459331.905655488,1658158.044547202,858.870837296356,52.12687911504759,157842.71839939375,0.06405353784465301,4.462074539177188,0.6127922423411075,6957.3511563027405,1192.1365294534378,1168859.6834308144,1.3771784340606616,332661.2398420958,670.7835046844124,79.76666219398346,158776.1853433853,309.5627899824864,3.7339421969994224,0.5796939505122121,6224.745553457885,21.640151173216488,0.0004101522856892393
Japan,184269.5860268635,8.335961082293917e-05,697.1864876482888,19115259.062625363,915074.0721332614,200952.29179774347,271.32527709373767,386700.5777233782,17461.63485378292,1179859.7452492951,0.5041544746509419,318834.38403445715,180.9393900323938,125.16850307816078,53181.87082215544,21040.3387557641,39174.8004122329,618.1766713832916,101521.18190115898,239781.65157681587,1135.0382115916432,0.0003262702528446731,5.077152394471366e-05,2473.2577432215858,0.00622183443301824,1401660.624442051
Korea,29667.128333612167,1.5548984857293144,1176.311259997356,9465959.685771376,33337.22329201449,17190.855847701623,776.6407763786774,97773.7683796923,1408.6558345115607,21869.253301281235,42.531447444381804,91.54361639645857,11893.571581388956,1895.6278006675238,818.5840836677737,20640.988297147243,2075.58780055611,331.5596846866331,0.6723243661928544,31744.2865869825,339.89844800953455,6.325744134552125,0.9690692673603671,81.314771683018,57.0400866089531,942102.8024028074
Madagascar,3010.226291589918,6.568665116089311e-06,553.746495789997,86038.02486599529,2752282.17867304,0.0,1581554.2804631134,0.0,13460.17746831726,1429.8656339794995,45.80712406900036,0.0,7199.082637668403,1627.8815447866994,444.17433080143536,32522.37148470735,1552.6349104945775,0.47687603981832277,1663307.0633758255,0.0,2313296.0098703764,0.00014386537803589826,4.265508422193801e-06,3660.1976949136715,38.248893727501475,1150.0723338965531
Melanesia,35105.95888162664,0.08241441998184582,3241.7105623873995,2345678.781586956,308754.2856360197,48584.42370671294,8085.740554139281,1761181.6672158346,5269.196990111952,137.0176865807551,4.462913695003887,513.5823225358436,773010.623692166,7321.673914817927,2648.2818850517956,45262.76394166556,23458.303551860303,310.16882939215805,177603.4901947914,110883.80200424016,9586.274443537508,0.25554000649054737,0.0416535486548388,93.85194891739802,1996.463048772962,46.48111939375058
MiddleAfrica,13617826.558681477,1.0361862942697089,2467.037356597038,3599433.72271387,29558.210789821158,25549.97647538751,27451.34966523763,1031116.3450719086,3205.601249186948,0.0,5330.684426649654,0.0,7406.0706941141,29069.18322192801,3246.320240776851,72392.5510933566,115919.93894076986,419.984247583534,674423.8677139514,1061226.824359268,40885.00517942111,15.38467180370977,0.6364163892659365,711.898437387415,3061.449838789534,103.11377225649886
NordicCountries,20490.957007429144,0.2609410207227249,746.0636127164332,4618382.831183763,0.0,990552.6685542584,1527.6165964561596,0.0,834.6999857255769,147.65625867097577,3.313278561508861,0.0,1929.0914881056729,300.40335693694266,608.9296032638211,14874.30970367665,357.5508699949978,604.0516680460998,8639002.139065318,1323.9172453970216,830.1192068105241,1.0427697322128435,0.16136463871081,1798.651022367439,6.98979034222393,217.11570896259641
NorthAfrica,11856248.73685108,8.150284844818827e-05,229.70658799514675,342607.0437231166,0.0,0.0,13351284.247647539,0.0,0.0,0.0,0.8684927695063435,0.0,0.0,142.526199618067,85456.49693215497,9656621.978205368,0.0,180.15949344596345,9853.474152672947,0.0,19330421.32915932,0.0003330061230266672,5.1337905912286504e-05,30671.775192106354,0.0,246.30066066833896
PersianMiddleEast,238306.08586100198,0.8481332672319106,1513.2879191721893,6141370.385114974,0.0,0.0,291822.0265387325,0.0,0.0,0.0,304.83294200123674,0.0,5538.147008373239,2250.8632078784494,0.0,119645.14228756691,0.0,1015.6482473807733,20053.505010659705,0.0,159990.91857580785,3.948679027657111,0.5189669819718861,16096.873204705134,183.95945772176688,149.61717061556766
Portugal,12519.08360630587,7.035535800415127e-05,163.9282669630709,4178142.1967467503,1821675.407208119,17335.502468159746,14938.120935141464,0.0,25043.188184195475,0.0,9.960038574039604,0.0,486.2897200904307,369.9351128711739,17114.313933365996,37732.599326228294,538299.2048503029,43.1631826858997,430291.3848006343,0.0,17458.443030006107,0.0003056474326354247,4.333021817400858e-05,1807.9508514466959,0.013967216533850324,79.43221181235182
RussianAsia,24177.021564930645,0.0,551.6156406100253,8266857.15710142,161379.6823349285,101431.97128081789,0.0,214274.66662956376,3744.7875227096524,271.9427926694997,0.0,0.0,1279.656518695289,283.4748180612863,1989.2643156276124,118613.2192593167,0.0,410.97105374318465,862468.6199456934,0.0,0.0,0.0,0.0,945.4702421901742,0.0,493.8032780749688
Somalia,887869.6783140855,1.8369869634854308e-06,590.4833391530057,411624.12540568394,136779.0185153463,36675.257045927436,782369.471354915,123429.17630522439,3934.363196317078,0.23854936542329785,0.0022267148258089705,687.7568174300193,21111.86543122052,222.00958237187118,6579.6710511336005,11118.246079874809,5960.439427282684,522.727242099831,243830.4702822139,30938.29841899646,1887.375573651923,1.1184337244246394e-05,1.0398905146251176e-06,523.570490824908,64.66678988026626,1.437954736406586
SoutheastAsia,160270.10690406445,1.7789608440482516,127533.31294226513,24373898.700128626,1701711.5196235753,383695.5587651912,3306.565293965572,79838842.04083829,31455.975955522248,11762.66796632894,428342.9359220449,9762.049877244252,25022.909119608517,1865514.4163883196,190172.5879076944,261278.36905720856,33964.81200179584,4493.705991272691,2018263.4962782366,218479.1872208637,996574.1952217448,913.8628270647818,1.0906900553729821,513.9592715979229,245087.32513610728,9308.712320715791
SouthernAfrica,1779352.955942648,13.955167661643264,7164.318656481559,23005199.32968376,0.0,0.0,3092053.6729760407,0.0,6199.40723839587,0.0,53.882721722929915,0.0,98570.9590145322,16754.99446149286,57.40123276468527,780814.5163493168,0.0,218.8043194474646,682858.233872471,0.0,4496622.461864783,53.35851788368112,8.35173568677121,2876.543863667109,300.9092177122561,777.3900281286857
Spain,71707.87111101489,0.17001451292268516,298.998240757382,5015188.059466651,4424679.519987713,482924.75897596026,1297.30096098733,61329.80762451801,29768.51579624669,187.96471059757638,14.634418909145692,1431.585569448797,941.8996500570925,489.16766434874756,685.5639147964765,33710.18684286437,190575.53663401594,230.11802428869646,31312.2081668244,1147440.084048135,1581.02238008907,0.6826263702312864,0.10343492388540729,0.15281206919548232,8.145287463279853,42.67179388506835
SpanishSouthAmerica,758595.1586876322,1077.7283309243014,4789.625173798805,7519415.9619905995,2050356.3108011028,370883.10675199865,7418.129260434987,1065558.5139242234,266401.6774987702,3204.1942561998726,46296.391290359315,28843.14759037184,66517.56716214294,10065.863481086773,1636.1881817907629,107101.0139080648,87431.93523555507,289.92629720410577,164.42822071990582,9535405.628686268,14109.389264115205,4207.4120062854145,657.0133624380853,312.334225164367,232.84158235302036,150.80517420235785
Tajikistan,197527.8045494042,0.0002941393052918975,161.75898685482503,1577949.4611204024,248400.25333721397,35566.79868805662,2982.7160971779526,1463028.2315788248,1829.8706229320867,288.45059185649035,8.57127784151542,1846.68716770706,0.365171552461542,0.05288700755752803,0.2758120660222756,453756.19423872785,8819.139422071723,114.72440410203627,31106.02481093261,141346.8681310798,12655.347814951932,0.0011480997648797943,0.00017921490416611657,76.3149281674005,0.0012206572964858966,38.30391508871343
TurkishMiddleEast,365257.32900013245,5.364273674019615,2457.7078462901854,8157356.197663326,153521.9240929357,32246.69784747473,265655.628509032,72026.2369927243,8075.413387546962,220.33361971434005,333.8128715210204,1370.9700787968316,15076.891359913787,2856.4164676952932,5198.834884641549,5226788.015909971,28845.50708268646,1353.7451906010292,143732.27788075834,112708.11750283951,1.6332401735972129,20.917172744735574,3.2544898886316496,1433958.801721274,68.08821798400429,172.85767456496285
USA,15998292.3793628,0.7432150625355006,7604.297985297746,15892606.158539832,41067043.60217428,9120904.997521123,176950.30505430282,31165332.94480137,289078.6009003157,81437.31625992789,2.3296150599646426,781278.0627767512,106771.37326691554,11703.366404254335,61455.52374237555,379263.5458677666,1783262.7332310406,131.65519178986514,52664.662651029845,19085787.136806738,723810.1561892467,2.6454421924374065,0.4207255416889902,906.9711221337185,294.5180425709002,294.5927536620755
